File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0078_f_039v.tif,78,discovery,f. 039v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/hq84fm0v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0079_f_040r.tif,79,discovery,f. 040r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/k201243p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0080_f_040v.tif,80,discovery,f. 040v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/k5395d5d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0081_f_041r.tif,81,discovery,f. 041r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/pp96cv60,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0082_f_041v.tif,82,discovery,f. 041v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/9x46gj4f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0083_f_042r.tif,83,discovery,f. 042r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/2d507j88,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0084_f_042v.tif,84,discovery,f. 042v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/6t37d05h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0085_f_043r.tif,85,discovery,f. 043r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/w105rq37,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0086_f_043v.tif,86,discovery,f. 043v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/vh277w0x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0087_f_044r.tif,87,discovery,f. 044r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/hf68q60q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0088_f_044v.tif,88,discovery,f. 044v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/9726c08h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0089_f_045r.tif,89,discovery,f. 045r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/pb83qm9k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0090_f_045v.tif,90,discovery,f. 045v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/00019z4f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0091_f_046r.tif,91,discovery,f. 046r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/7211vg3h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0092_f_046v.tif,92,discovery,f. 046v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/0554rr2j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0093_f_047r.tif,93,discovery,f. 047r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/nc55p02r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0094_f_047v.tif,94,discovery,f. 047v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/gs98kd0q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0095_f_048r.tif,95,discovery,f. 048r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/sz05kk2h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0096_f_048v.tif,96,discovery,f. 048v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/0644bx2s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0097_f_049r.tif,97,discovery,f. 049r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/ch19wx6z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0098_f_049v.tif,98,discovery,f. 049v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/zm82w56p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0099_f_050r.tif,99,discovery,f. 050r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/d417k60c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0100_f_050v.tif,100,discovery,f. 050v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/1m97s03k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0101_f_051r.tif,101,discovery,f. 051r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/g447d55j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0102_f_051v.tif,102,discovery,f. 051v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/rd06vv82,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0103_f_052r.tif,103,discovery,f. 052r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/3g38bk2k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0104_f_052v.tif,104,discovery,f. 052v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/4063sq2t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0105_f_053r.tif,105,discovery,f. 053r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/gw08h75f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0106_f_053v.tif,106,discovery,f. 053v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/9987g572,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0107_f_054r.tif,107,discovery,f. 054r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/6c425r6z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0108_f_054v.tif,108,discovery,f. 054v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/3707vc1h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0109_f_055r.tif,109,discovery,f. 055r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/0n386f3d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0110_f_055v.tif,110,discovery,f. 055v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/0m57c80w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0111_f_056r.tif,111,discovery,f. 056r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/p050qf2j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0112_f_056v.tif,112,discovery,f. 056v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/7s634322,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0113_f_057r.tif,113,discovery,f. 057r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/6p510882,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0114_f_057v.tif,114,discovery,f. 057v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/6k78sc2b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0115_f_058r.tif,115,discovery,f. 058r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/4429s515,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0116_f_058v.tif,116,discovery,f. 058v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/6s93dn5j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0117_f_059r.tif,117,discovery,f. 059r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/pg75xk9d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0118_f_059v.tif,118,discovery,f. 059v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/55860v3b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0119_f_060r.tif,119,discovery,f. 060r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/8t83wj9k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0120_f_060v.tif,120,discovery,f. 060v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/jz727n3v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0121_f_061r.tif,121,discovery,f. 061r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/6j71545w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0122_f_061v.tif,122,discovery,f. 061v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/3d01sj29,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0123_f_062r.tif,123,discovery,f. 062r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/4f92n07h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0124_f_062v.tif,124,discovery,f. 062v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/x340dn90,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0125_f_063r.tif,125,discovery,f. 063r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/sg90rt22,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0126_f_063v.tif,126,discovery,f. 063v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/dh959t98,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0127_f_064r.tif,127,discovery,f. 064r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/w428fz0h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0128_f_064v.tif,128,discovery,f. 064v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/xt276d4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0129_f_065r.tif,129,discovery,f. 065r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/fj693t62,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0130_f_065v.tif,130,discovery,f. 065v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/qv311x5j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0131_f_066r.tif,131,discovery,f. 066r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/jh812599,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0132_f_066v.tif,132,discovery,f. 066v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/wr82jj0g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0133_f_067r.tif,133,discovery,f. 067r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/9r511t4x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0134_f_067v.tif,134,discovery,f. 067v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/2t54h48b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0135_f_068r.tif,135,discovery,f. 068r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/4j85d30x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0136_f_068v.tif,136,discovery,f. 068v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/w2868c5q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0137_f_069r.tif,137,discovery,f. 069r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/n173r741,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0138_f_069v.tif,138,discovery,f. 069v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/1725g66v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0139_f_070r.tif,139,discovery,f. 070r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/tq81451r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0140_f_070v.tif,140,discovery,f. 070v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/jc046q1m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0141_f_071r.tif,141,discovery,f. 071r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/2r92465c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0142_f_071v.tif,142,discovery,f. 071v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/1g44pc3q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0143_f_072r.tif,143,discovery,f. 072r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/7m496n0z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0144_f_072v.tif,144,discovery,f. 072v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/jg062m78,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0145_f_073r.tif,145,discovery,f. 073r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/c4397m6s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0146_f_073v.tif,146,discovery,f. 073v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/vv69bw7h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0147_f_074r.tif,147,discovery,f. 074r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/vm66jn2m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0148_f_074v.tif,148,discovery,f. 074v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/1h344w7p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0149_f_075r.tif,149,discovery,f. 075r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/jz76976x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0150_f_075v.tif,150,discovery,f. 075v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/9k28mh6n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0151_f_076r.tif,151,discovery,f. 076r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/h9935674,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0152_f_076v.tif,152,discovery,f. 076v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/v169p642,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0153_f_077r.tif,153,discovery,f. 077r,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/ds245m29,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0001b/sld_syr0001b_0154_f_077v.tif,154,discovery,f. 077v,Text,,ark:/21198/z1h42vts,ark:/21198/z1h42vts/0s403603,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
