File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0015_f_007r.tif,15,discovery,f. 007r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/7b353j9d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0016_f_007v.tif,16,discovery,f. 007v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/zm65ff2f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/cn05nb63,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0018_f_008v.tif,18,discovery,f. 008v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/9498xk0b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0019_f_009r.tif,19,discovery,f. 009r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/c080rw9r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0020_f_009v.tif,20,discovery,f. 009v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/vh81fh7c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0021_f_010r.tif,21,discovery,f. 010r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/jp15jd6n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0022_f_010v.tif,22,discovery,f. 010v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/zm93314n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0023_f_011r.tif,23,discovery,f. 011r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/dc326p38,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0024_f_011v.tif,24,discovery,f. 011v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/qs12s75j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0025_f_012r.tif,25,discovery,f. 012r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/sz84pp8j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0026_f_012v.tif,26,discovery,f. 012v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/8c02vv27,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0027_f_013r.tif,27,discovery,f. 013r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/5q67xm2f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0028_f_013v.tif,28,discovery,f. 013v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/tw460x0f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0029_f_014r.tif,29,discovery,f. 014r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/k316p07d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0030_f_014v.tif,30,discovery,f. 014v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/s253kx44,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0031_f_015r.tif,31,discovery,f. 015r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/mg40xz5p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0032_f_015v.tif,32,discovery,f. 015v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/5043m45q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0033_f_016r.tif,33,discovery,f. 016r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/gh07hf8x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0034_f_016v.tif,34,discovery,f. 016v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/h142mm0x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0035_f_017r.tif,35,discovery,f. 017r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/4p38fk24,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0036_f_017v.tif,36,discovery,f. 017v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/pq211c68,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0037_f_018r.tif,37,discovery,f. 018r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/n7058126,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0038_f_018v.tif,38,discovery,f. 018v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/rp596b4h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0039_f_019r.tif,39,discovery,f. 019r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/ns64tn32,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0040_f_019v.tif,40,discovery,f. 019v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/qz03tw8w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0041_f_020r.tif,41,discovery,f. 020r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/db12qk86,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0042_f_020v.tif,42,discovery,f. 020v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/q3041j01,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0043_f_021r.tif,43,discovery,f. 021r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/1p53s56p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0044_f_021v.tif,44,discovery,f. 021v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/nm72w26s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0045_f_022r.tif,45,discovery,f. 022r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/cd126f47,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/w545hr28,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/s0233595,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/64552q0j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/ws55cj9q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/j206tm2w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/jp20st1f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/r738tf9w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/8v69pp0z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/sx99mr6c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/kh97xm5q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/bp00486f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/tx94nc21,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/hz15j06h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/7s14sk45,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/6c850920,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/fp20rf02,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/j198d35b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/3620t916,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/c197qc72,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/4208n46v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0066_f_032v.tif,66,discovery,f. 032v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/11570c9z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0067_f_033r.tif,67,discovery,f. 033r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/5131n132,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0068_f_033v.tif,68,discovery,f. 033v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/8p48rv0k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0069_f_034r.tif,69,discovery,f. 034r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/4r98g59r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0070_f_034v.tif,70,discovery,f. 034v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/sv336g12,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0071_f_035r.tif,71,discovery,f. 035r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/x9693j49,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0072_f_035v.tif,72,discovery,f. 035v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/7c25h537,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0073_f_036r.tif,73,discovery,f. 036r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/qn74kq6z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0074_f_036v.tif,74,discovery,f. 036v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/vj19nj5c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0075_f_037r.tif,75,discovery,f. 037r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/fj24977f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0076_f_037v.tif,76,discovery,f. 037v,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/3g78z68v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0149/sld_arb0149_0077_f_038r.tif,77,discovery,f. 038r,Text,,ark:/21198/z1h71k28,ark:/21198/z1h71k28/f1559r7m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
