File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0079_f_039r.tif,79,discovery,f. 039r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/m573cq5j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0080_f_039v.tif,80,discovery,f. 039v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/2z565h9z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0081_f_040r.tif,81,discovery,f. 040r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/tp42fr5s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0082_f_040v.tif,82,discovery,f. 040v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/gq503496,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0083_f_041r.tif,83,discovery,f. 041r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/8f885n5v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0084_f_041v.tif,84,discovery,f. 041v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/sz72vx28,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0085_f_042r.tif,85,discovery,f. 042r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/2v74w318,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0086_f_042v.tif,86,discovery,f. 042v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/g763xr7j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0087_f_043r.tif,87,discovery,f. 043r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/8h29bm18,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0088_f_043v.tif,88,discovery,f. 043v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/2f88235s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0089_f_044r.tif,89,discovery,f. 044r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/c5631m5h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0090_f_044v.tif,90,discovery,f. 044v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/dv18z973,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0091_f_045r.tif,91,discovery,f. 045r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/7823rc0h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0092_f_045v.tif,92,discovery,f. 045v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/b2704d1k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0093_f_046r.tif,93,discovery,f. 046r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/11166g0g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0094_f_046v.tif,94,discovery,f. 046v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/1x15786r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0095_f_047r.tif,95,discovery,f. 047r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/h690zf0x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0096_f_047v.tif,96,discovery,f. 047v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/r292r49s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0097_f_048r.tif,97,discovery,f. 048r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/5h99mm82,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0098_f_048v.tif,98,discovery,f. 048v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/r0539x8v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0099_f_049r.tif,99,discovery,f. 049r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/gv21zs25,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0100_f_049v.tif,100,discovery,f. 049v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/3340n201,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0101_f_050r.tif,101,discovery,f. 050r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/55656r58,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0102_f_050v.tif,102,discovery,f. 050v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/fx03z78v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0103_f_051r.tif,103,discovery,f. 051r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/vm18xm4n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0104_f_051v.tif,104,discovery,f. 051v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/v4343422,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0105_f_052r.tif,105,discovery,f. 052r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/hn91gt26,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0106_f_052v.tif,106,discovery,f. 052v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/qr04r924,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0107_f_053r.tif,107,discovery,f. 053r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/j7682m10,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0108_f_053v.tif,108,discovery,f. 053v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/wk49d07w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0109_f_054r.tif,109,discovery,f. 054r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/9g771251,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0110_f_054v.tif,110,discovery,f. 054v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/b181pm6q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0111_f_055r.tif,111,discovery,f. 055r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/r704n143,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0112_f_055v.tif,112,discovery,f. 055v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/8s58s07x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0113_f_056r.tif,113,discovery,f. 056r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/x278sp69,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0114_f_056v.tif,114,discovery,f. 056v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/6706tf5s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0115_f_057r.tif,115,discovery,f. 057r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/m071k83f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0116_f_057v.tif,116,discovery,f. 057v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/h184zx48,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0117_f_058r.tif,117,discovery,f. 058r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/2788m438,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0118_f_058v.tif,118,discovery,f. 058v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/qz47wg2c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0119_f_059r.tif,119,discovery,f. 059r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/r8709g1f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0120_f_059v.tif,120,discovery,f. 059v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/j664849d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0121_f_060r.tif,121,discovery,f. 060r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/4s37s70h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0122_f_060v.tif,122,discovery,f. 060v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/rv34w642,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0123_f_061r.tif,123,discovery,f. 061r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/tt466s7f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0124_f_061v.tif,124,discovery,f. 061v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/9385t67c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0125_f_062r.tif,125,discovery,f. 062r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/bs684007,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0126_f_062v.tif,126,discovery,f. 062v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/7296kv9q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0127_f_063r.tif,127,discovery,f. 063r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/zc53rd7s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0128_f_063v.tif,128,discovery,f. 063v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/5k29d03r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0129_f_064r.tif,129,discovery,f. 064r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/6m59j52s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0130_f_064v.tif,130,discovery,f. 064v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/q521mp4w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0131_f_065r.tif,131,discovery,f. 065r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/xt99w540,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0132_f_065v.tif,132,discovery,f. 065v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/3v56b92f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0133_f_066r.tif,133,discovery,f. 066r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/k498gm3x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0134_f_066v.tif,134,discovery,f. 066v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/9755wn1j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0135_f_067r.tif,135,discovery,f. 067r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/66392w0s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0136_f_067v.tif,136,discovery,f. 067v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/x2021p0r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0137_f_068r.tif,137,discovery,f. 068r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/gx959686,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0138_f_068v.tif,138,discovery,f. 068v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/d073wf6n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0139_f_069r.tif,139,discovery,f. 069r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/gw74tf1r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0140_f_069v.tif,140,discovery,f. 069v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/n4512n3q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0141_f_070r.tif,141,discovery,f. 070r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/g719qj39,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0142_f_070v.tif,142,discovery,f. 070v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/80874f8t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0143_f_071r.tif,143,discovery,f. 071r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/s458vp29,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0144_f_071v.tif,144,discovery,f. 071v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/zh15ss2g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0145_f_072r.tif,145,discovery,f. 072r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/qb69xm49,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0146_f_072v.tif,146,discovery,f. 072v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/83413t02,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0147_f_073r.tif,147,discovery,f. 073r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/hz59jm87,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0148_f_073v.tif,148,discovery,f. 073v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/mb11422c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0149_f_074r.tif,149,discovery,f. 074r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/c004cz3n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0150_f_074v.tif,150,discovery,f. 074v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/4076fr62,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0151_f_075r.tif,151,discovery,f. 075r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/h4907q4s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0152_f_075v.tif,152,discovery,f. 075v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/xm93gh2g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0153_f_076r.tif,153,discovery,f. 076r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/r559k52k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0154_f_076v.tif,154,discovery,f. 076v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/q3530x5z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0155_f_077r.tif,155,discovery,f. 077r,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/s474t85g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0548/sld_arb0548_0156_f_077v.tif,156,discovery,f. 077v,Text,,ark:/21198/z1126wx1,ark:/21198/z1126wx1/tr32hq5s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
