File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights statement (local)
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0076_f_038v.tif,76,discovery,f. 038v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/r233q924,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0077_f_039r.tif,77,discovery,f. 039r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/kv40hn3v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0078_f_039v.tif,78,discovery,f. 039v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/zn740r8s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0079_f_040r.tif,79,discovery,f. 040r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/z151xg3d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0080_f_040v.tif,80,discovery,f. 040v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/rp19hz23,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0081_f_041r.tif,81,discovery,f. 041r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/7b88gf9f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0082_f_041v.tif,82,discovery,f. 041v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/1267f80x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0083_f_042r.tif,83,discovery,f. 042r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/kr35db4h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0084_f_042v.tif,84,discovery,f. 042v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/gr10f785,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0085_f_043r.tif,85,discovery,f. 043r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/3h43775n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0086_f_043v.tif,86,discovery,f. 043v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/6x281s59,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0087_f_044r.tif,87,discovery,f. 044r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/9q747h48,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0088_f_044v.tif,88,discovery,f. 044v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/h535mg75,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0089_f_045r.tif,89,discovery,f. 045r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/t652wg51,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0090_f_045v.tif,90,discovery,f. 045v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/c698bv1w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0091_f_046r.tif,91,discovery,f. 046r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/0z24zc9n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0092_f_046v.tif,92,discovery,f. 046v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/76481b7w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0093_f_047r.tif,93,discovery,f. 047r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/j614n016,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0094_f_047v.tif,94,discovery,f. 047v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/2687w07k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0095_f_048r.tif,95,discovery,f. 048r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/5z67zs2k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0096_f_048v.tif,96,discovery,f. 048v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/bp217r1t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0097_f_049r.tif,97,discovery,f. 049r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/kq23j752,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0098_f_049v.tif,98,discovery,f. 049v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/kw08pr5j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0099_f_050r.tif,99,discovery,f. 050r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/vd85kq04,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0100_f_050v.tif,100,discovery,f. 050v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/2484jx6d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0101_f_051r.tif,101,discovery,f. 051r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/6928tm2x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0102_f_051v.tif,102,discovery,f. 051v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/z8185h35,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0103_f_052r.tif,103,discovery,f. 052r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/b605j69p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0104_f_052v.tif,104,discovery,f. 052v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/td205v48,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0105_f_053r.tif,105,discovery,f. 053r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/p314b89r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0106_f_053v.tif,106,discovery,f. 053v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/zr57531k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0107_f_054r.tif,107,discovery,f. 054r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/s827rj2g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0108_f_054v.tif,108,discovery,f. 054v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/hf73jz0m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0109_f_055r.tif,109,discovery,f. 055r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/ck02vh7m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0110_f_055v.tif,110,discovery,f. 055v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/wm48zb92,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0111_f_056r.tif,111,discovery,f. 056r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/ms76r74t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0112_f_056v.tif,112,discovery,f. 056v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/5m68cz9z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0113_f_057r.tif,113,discovery,f. 057r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/zj201h94,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0114_f_057v.tif,114,discovery,f. 057v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/5g72t89v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0115_f_058r.tif,115,discovery,f. 058r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/s138bj8z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0116_f_058v.tif,116,discovery,f. 058v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/2883q533,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0117_f_059r.tif,117,discovery,f. 059r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/7824qw7k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0118_f_059v.tif,118,discovery,f. 059v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/9280c151,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0119_f_060r.tif,119,discovery,f. 060r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/wd31h72b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0120_f_060v.tif,120,discovery,f. 060v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/1026p40r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0121_f_061r.tif,121,discovery,f. 061r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/xt63wj20,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0122_f_061v.tif,122,discovery,f. 061v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/s3835t7m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0123_f_062r.tif,123,discovery,f. 062r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/hm065f5k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0124_f_062v.tif,124,discovery,f. 062v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/p499tr20,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0125_f_063r.tif,125,discovery,f. 063r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/9x963t9x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0126_f_063v.tif,126,discovery,f. 063v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/mj46564z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0127_f_064r.tif,127,discovery,f. 064r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/4196jd09,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0128_f_064v.tif,128,discovery,f. 064v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/wx23zf4d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0129_f_065r.tif,129,discovery,f. 065r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/2q974r82,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0130_f_065v.tif,130,discovery,f. 065v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/bg62gg9w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0131_f_066r.tif,131,discovery,f. 066r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/bt907d66,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0132_f_066v.tif,132,discovery,f. 066v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/qh42wr97,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0133_f_067r.tif,133,discovery,f. 067r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/7f73n33d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0134_f_067v.tif,134,discovery,f. 067v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/75800m1d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0135_f_068r.tif,135,discovery,f. 068r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/sm695f3k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0136_f_068v.tif,136,discovery,f. 068v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/3940bn5d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0137_f_069r.tif,137,discovery,f. 069r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/bj773f7j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0138_f_069v.tif,138,discovery,f. 069v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/1441tb47,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0139_f_070r.tif,139,discovery,f. 070r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/tf112m94,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0140_f_070v.tif,140,discovery,f. 070v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/tg74qv1v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0141_f_071r.tif,141,discovery,f. 071r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/cg645t8m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0142_f_071v.tif,142,discovery,f. 071v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/rx925f3m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0143_f_072r.tif,143,discovery,f. 072r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/c344gk0w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0144_f_072v.tif,144,discovery,f. 072v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/tj06c93t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0145_f_073r.tif,145,discovery,f. 073r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/8323q82p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0146_f_073v.tif,146,discovery,f. 073v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/pt01sz49,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0147_f_074r.tif,147,discovery,f. 074r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/7m87044t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0148_f_074v.tif,148,discovery,f. 074v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/6v75gv9c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0149_f_075r.tif,149,discovery,f. 075r,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/v122b85g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0199/sld_arb0199_0150_f_075v.tif,150,discovery,f. 075v,Text,,ark:/21198/z1vh6s4d,ark:/21198/z1vh6s4d/j164d17f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
