File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0001_a_1.tif,1,discovery,Front Board Outside,Front matter,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/fx97gs69,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0002_b_000.tif,2,discovery,Front Board Inside,Front matter,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/km12n290,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0003_f_001r.tif,3,discovery,f. 001r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/tt29zj2h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0004_f_001v.tif,4,discovery,f. 001v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/q126n62g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0005_f_002r.tif,5,discovery,f. 002r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/zj021z6t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0006_f_002v.tif,6,discovery,f. 002v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/m041bz5v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0007_f_003r.tif,7,discovery,f. 003r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/2419x95d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0008_f_003v.tif,8,discovery,f. 003v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/8432w11s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0009_f_004r.tif,9,discovery,f. 004r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/tr215q90,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0010_f_004v.tif,10,discovery,f. 004v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/9870j436,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0011_f_005r.tif,11,discovery,f. 005r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/8s85nx4w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0012_f_005v.tif,12,discovery,f. 005v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/sg136r1n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0013_f_006r.tif,13,discovery,f. 006r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/9120tr5g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0014_f_006v.tif,14,discovery,f. 006v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/4941vt5w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0015_f_007r.tif,15,discovery,f. 007r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/5794db93,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0016_f_007v.tif,16,discovery,f. 007v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/6n83j738,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/wj89km6x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0018_f_008v.tif,18,discovery,f. 008v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/1343f058,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0019_f_009r.tif,19,discovery,f. 009r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/0408rn69,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0020_f_009v.tif,20,discovery,f. 009v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/6z31wc5b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0021_f_010r.tif,21,discovery,f. 010r,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/06171t5k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0510/sld_arb0510_0022_f_010v.tif,22,discovery,f. 010v,Text,,ark:/21198/z18k8ddm,ark:/21198/z18k8ddm/dr480k8d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
