"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0015_f_007r.tif","15","discovery","f. 007r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/5815m168","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2F5815m168"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0016_f_007v.tif","16","discovery","f. 007v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/mx21g29g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fmx21g29g"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0017_f_008r.tif","17","discovery","f. 008r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/kf28fp4f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fkf28fp4f"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0018_f_008v.tif","18","discovery","f. 008v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/ts90mj2c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fts90mj2c"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0019_f_009r.tif","19","discovery","f. 009r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/q493984c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fq493984c"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0020_f_009v.tif","20","discovery","f. 009v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/3q15p63j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2F3q15p63j"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0021_f_010r.tif","21","discovery","f. 010r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/0r85v27v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2F0r85v27v"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0022_f_010v.tif","22","discovery","f. 010v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/67262g56","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2F67262g56"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0023_f_011r.tif","23","discovery","f. 011r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/w481kk3c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fw481kk3c"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0024_f_011v.tif","24","discovery","f. 011v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/b529v22k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fb529v22k"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0025_f_012r.tif","25","discovery","f. 012r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/fp21p83h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Ffp21p83h"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0026_f_012v.tif","26","discovery","f. 012v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/k283n044","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fk283n044"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0027_f_013r.tif","27","discovery","f. 013r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/b182wr32","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fb182wr32"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0028_f_013v.tif","28","discovery","f. 013v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/d360sh69","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fd360sh69"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0029_f_014r.tif","29","discovery","f. 014r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/zw922089","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fzw922089"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0030_f_014v.tif","30","discovery","f. 014v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/df74q50w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fdf74q50w"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0031_f_015r.tif","31","discovery","f. 015r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/hp154c7f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fhp154c7f"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0032_f_015v.tif","32","discovery","f. 015v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/m8698g0k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fm8698g0k"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0033_f_016r.tif","33","discovery","f. 016r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/wp95tb54","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fwp95tb54"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0034_f_016v.tif","34","discovery","f. 016v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/x344b68c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fx344b68c"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0035_f_017r.tif","35","discovery","f. 017r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/5v12j612","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2F5v12j612"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0036_f_017v.tif","36","discovery","f. 017v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/qx072s79","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fqx072s79"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0037_f_018r.tif","37","discovery","f. 018r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/gd04mp29","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fgd04mp29"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0038_f_018v.tif","38","discovery","f. 018v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/9r54r834","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2F9r54r834"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0039_f_019r.tif","39","discovery","f. 019r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/zb45qf0g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fzb45qf0g"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0040_f_019v.tif","40","discovery","f. 019v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/p009xj18","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fp009xj18"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0041_f_020r.tif","41","discovery","f. 020r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/bb16cm6w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fbb16cm6w"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0042_f_020v.tif","42","discovery","f. 020v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/vw089335","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fvw089335"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0043_f_021r.tif","43","discovery","f. 021r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/5w285j3k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2F5w285j3k"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0044_f_021v.tif","44","discovery","f. 021v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/4p53k24p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2F4p53k24p"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0045_f_022r.tif","45","discovery","f. 022r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/tx38795q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Ftx38795q"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0046_f_022v.tif","46","discovery","f. 022v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/9d22z148","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2F9d22z148"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0047_f_023r.tif","47","discovery","f. 023r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/vd262j6n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fvd262j6n"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0048_f_023v.tif","48","discovery","f. 023v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/ds83fw27","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fds83fw27"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0049_f_024r.tif","49","discovery","f. 024r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/2542282h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2F2542282h"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0050_f_024v.tif","50","discovery","f. 024v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/s872zb2q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fs872zb2q"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0051_f_025r.tif","51","discovery","f. 025r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/6z07ht7c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2F6z07ht7c"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0052_f_025v.tif","52","discovery","f. 025v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/qm29g33b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fqm29g33b"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0053_f_026r.tif","53","discovery","f. 026r","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/z652gf1j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2Fz652gf1j"
"Masters/sinaimasters/ara/arabic_0175/sld_arb0175_0054_f_026v.tif","54","discovery","f. 026v","Text","","ark:/21198/z1cg0tdf","ark:/21198/z1cg0tdf/3k37pc49","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg0tdf%2F3k37pc49"
