File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights statement (local)
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0076_f_033v.tif,76,discovery,f. 033v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/7x82zv2d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0077_f_034r.tif,77,discovery,f. 034r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/32265f81,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0078_f_034v.tif,78,discovery,f. 034v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/xt92951x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0079_f_035r.tif,79,discovery,f. 035r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/nt68457p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0080_f_035v.tif,80,discovery,f. 035v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/fq53sd0n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0081_f_036r.tif,81,discovery,f. 036r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/5r34245t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0082_f_036v.tif,82,discovery,f. 036v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/3f46jd5g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0083_f_037r.tif,83,discovery,f. 037r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/d994m69s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0084_f_037v.tif,84,discovery,f. 037v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/wq13q92g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0085_f_038r.tif,85,discovery,f. 038r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/1614sp1k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0086_f_038v.tif,86,discovery,f. 038v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/9r658q0j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0087_f_039r.tif,87,discovery,f. 039r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/h888n03v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0088_f_039v.tif,88,discovery,f. 039v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/p6001n50,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0089_f_040r.tif,89,discovery,f. 040r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/b461rh7c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0090_f_040v.tif,90,discovery,f. 040v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/v298bh95,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0091_f_041r.tif,91,discovery,f. 041r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/b645x12h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0092_f_041v.tif,92,discovery,f. 041v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/5q81pn0m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0093_f_042r.tif,93,discovery,f. 042r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/bx04sh2j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0094_f_042v.tif,94,discovery,f. 042v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/cv64gn3b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0095_f_043r.tif,95,discovery,f. 043r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/bv37bq22,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0096_f_043v.tif,96,discovery,f. 043v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/xg61qv3z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0097_f_044r.tif,97,discovery,f. 044r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/xr403t33,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0098_f_044v.tif,98,discovery,f. 044v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/m015t084,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0099_f_045r.tif,99,discovery,f. 045r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/2r00vv4z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0100_f_045v.tif,100,discovery,f. 045v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/5722x51w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0101_f_046r.tif,101,discovery,f. 046r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/q591bv1z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0102_f_046v.tif,102,discovery,f. 046v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/wk63nm5p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0103_f_047r.tif,103,discovery,f. 047r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/tj92cb0g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0104_f_047v.tif,104,discovery,f. 047v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/dz91d167,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0105_f_048r.tif,105,discovery,f. 048r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/1c73xx4m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0106_f_048v.tif,106,discovery,f. 048v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/px18bm7f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0107_f_049r.tif,107,discovery,f. 049r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/xn31n204,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0108_f_049v.tif,108,discovery,f. 049v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/qb86060k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0109_f_050r.tif,109,discovery,f. 050r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/4536wg1q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0110_f_050v.tif,110,discovery,f. 050v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/rd10vt5j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0111_f_051r.tif,111,discovery,f. 051r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/1g22p119,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0112_f_051v.tif,112,discovery,f. 051v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/3c21g354,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0113_f_052r.tif,113,discovery,f. 052r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/q939sv0p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0114_f_052v.tif,114,discovery,f. 052v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/zs253221,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0115_f_053r.tif,115,discovery,f. 053r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/sw131g99,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0116_f_053v.tif,116,discovery,f. 053v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/2z565v98,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0117_f_054r.tif,117,discovery,f. 054r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/f652ss16,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0118_f_054v.tif,118,discovery,f. 054v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/kw52r83m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0119_f_055r.tif,119,discovery,f. 055r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/2w72mc53,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0120_f_055v.tif,120,discovery,f. 055v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/t431md7s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0121_f_056r.tif,121,discovery,f. 056r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/kt86s26b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0122_f_056v.tif,122,discovery,f. 056v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/rq820h7z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0123_f_057r.tif,123,discovery,f. 057r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/b9309q1k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0124_f_057v.tif,124,discovery,f. 057v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/73280t4r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0125_f_058r.tif,125,discovery,f. 058r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/k4296d0z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0126_f_058v.tif,126,discovery,f. 058v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/hq41dq13,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0127_f_059r.tif,127,discovery,f. 059r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/82840562,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0128_f_059v.tif,128,discovery,f. 059v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/ht007n5z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0129_f_060r.tif,129,discovery,f. 060r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/fk10wm7z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0130_f_060v.tif,130,discovery,f. 060v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/px284j2w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0131_f_061r.tif,131,discovery,f. 061r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/df197g5g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0132_f_061v.tif,132,discovery,f. 061v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/8828gv2c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0133_f_062r.tif,133,discovery,f. 062r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/1777gq6m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0134_f_062v.tif,134,discovery,f. 062v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/f2287n4t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0135_f_063r.tif,135,discovery,f. 063r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/fp31xz4g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0136_f_063v.tif,136,discovery,f. 063v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/9t13jg00,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0137_f_064r.tif,137,discovery,f. 064r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/2130wc8v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0138_f_064v.tif,138,discovery,f. 064v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/7t64wg2j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0139_f_065r.tif,139,discovery,f. 065r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/dp83g899,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0140_f_065v.tif,140,discovery,f. 065v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/nz01cd0z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0141_f_066r.tif,141,discovery,f. 066r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/w4725s6h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0142_f_066v.tif,142,discovery,f. 066v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/0272970f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0143_f_067r.tif,143,discovery,f. 067r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/w9597856,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0144_f_067v.tif,144,discovery,f. 067v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/nb186295,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0145_f_068r.tif,145,discovery,f. 068r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/rt67m96c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0146_f_068v.tif,146,discovery,f. 068v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/nc25fj3n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0147_f_069r.tif,147,discovery,f. 069r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/0p11kk63,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0148_f_069v.tif,148,discovery,f. 069v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/6v55cq3d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0149_f_070r.tif,149,discovery,f. 070r,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/p774pn9c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0252/sld_arb0252_0150_f_070v.tif,150,discovery,f. 070v,Text,,ark:/21198/z1bk2gnx,ark:/21198/z1bk2gnx/9m506m56,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
