"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0103_f_051r.tif","103","discovery","f. 051r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/3f307v1x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F3f307v1x"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0104_f_051v.tif","104","discovery","f. 051v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/d897d817","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fd897d817"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0105_f_052r.tif","105","discovery","f. 052r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/9985113b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F9985113b"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0106_f_052v.tif","106","discovery","f. 052v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/rb667z29","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Frb667z29"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0107_f_053r.tif","107","discovery","f. 053r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/nc606h38","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fnc606h38"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0108_f_053v.tif","108","discovery","f. 053v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/3213cb6j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F3213cb6j"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0109_f_054r.tif","109","discovery","f. 054r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/3d59z421","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F3d59z421"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0110_f_054v.tif","110","discovery","f. 054v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/p183vq19","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fp183vq19"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0111_f_055r.tif","111","discovery","f. 055r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/3g11b78h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F3g11b78h"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0112_f_055v.tif","112","discovery","f. 055v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/qv87kq1s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fqv87kq1s"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0113_f_056r.tif","113","discovery","f. 056r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/gr18w66c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fgr18w66c"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0114_f_056v.tif","114","discovery","f. 056v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/1083qx5r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F1083qx5r"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0115_f_057r.tif","115","discovery","f. 057r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/gd47sw91","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fgd47sw91"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0116_f_057v.tif","116","discovery","f. 057v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/8845js0b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F8845js0b"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0117_f_058r.tif","117","discovery","f. 058r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/wr54kg56","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fwr54kg56"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0118_f_058v.tif","118","discovery","f. 058v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/8h92pr0z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F8h92pr0z"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0119_f_059r.tif","119","discovery","f. 059r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/tm24pn16","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Ftm24pn16"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0120_f_059v.tif","120","discovery","f. 059v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/px44cd26","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fpx44cd26"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0121_f_060r.tif","121","discovery","f. 060r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/ts851m2m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fts851m2m"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0122_f_060v.tif","122","discovery","f. 060v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/tx90br2t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Ftx90br2t"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0123_f_061r.tif","123","discovery","f. 061r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/1r98vg91","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F1r98vg91"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0124_f_061v.tif","124","discovery","f. 061v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/1z13t95m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F1z13t95m"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0125_f_062r.tif","125","discovery","f. 062r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/0247k22c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F0247k22c"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0126_f_062v.tif","126","discovery","f. 062v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/nc57gm91","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fnc57gm91"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0127_f_063r.tif","127","discovery","f. 063r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/dq92pr43","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fdq92pr43"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0128_f_063v.tif","128","discovery","f. 063v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/5z77bd32","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F5z77bd32"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0129_f_064r.tif","129","discovery","f. 064r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/tk23612n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Ftk23612n"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0130_f_064v.tif","130","discovery","f. 064v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/jf67301q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fjf67301q"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0131_f_065r.tif","131","discovery","f. 065r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/x569rc34","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fx569rc34"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0132_f_065v.tif","132","discovery","f. 065v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/sg66tz1c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fsg66tz1c"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0133_f_066r.tif","133","discovery","f. 066r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/cj82250c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fcj82250c"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0134_f_066v.tif","134","discovery","f. 066v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/bx22k25g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fbx22k25g"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0135_f_067r.tif","135","discovery","f. 067r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/wp10z95v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fwp10z95v"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0136_f_067v.tif","136","discovery","f. 067v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/5x98rv5d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F5x98rv5d"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0137_f_068r.tif","137","discovery","f. 068r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/k131558h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fk131558h"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0138_f_068v.tif","138","discovery","f. 068v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/8z081f5c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F8z081f5c"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0139_f_069r.tif","139","discovery","f. 069r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/gg89cg3b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fgg89cg3b"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0140_f_069v.tif","140","discovery","f. 069v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/fz54q96x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Ffz54q96x"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0141_f_070r.tif","141","discovery","f. 070r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/cn94q93p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fcn94q93p"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0142_f_070v.tif","142","discovery","f. 070v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/qk57z03x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fqk57z03x"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0143_f_071r.tif","143","discovery","f. 071r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/7w98kt3m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F7w98kt3m"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0144_f_071v.tif","144","discovery","f. 071v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/wn68jd37","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fwn68jd37"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0145_f_072r.tif","145","discovery","f. 072r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/6069pj1r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F6069pj1r"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0146_f_072v.tif","146","discovery","f. 072v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/2q35vt7t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F2q35vt7t"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0147_f_073r.tif","147","discovery","f. 073r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/mk13dm56","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fmk13dm56"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0148_f_073v.tif","148","discovery","f. 073v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/cn506b4b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fcn506b4b"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0149_f_074r.tif","149","discovery","f. 074r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/kg760k7h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fkg760k7h"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0150_f_074v.tif","150","discovery","f. 074v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/k4775s76","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fk4775s76"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0151_f_075r.tif","151","discovery","f. 075r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/9q46h72w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F9q46h72w"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0152_f_075v.tif","152","discovery","f. 075v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/2t17h13j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F2t17h13j"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0153_f_076r.tif","153","discovery","f. 076r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/6f68zc9n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2F6f68zc9n"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0154_f_076v.tif","154","discovery","f. 076v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/s434q04d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fs434q04d"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0155_f_077r.tif","155","discovery","f. 077r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/xw920f16","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fxw920f16"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0156_f_077v.tif","156","discovery","f. 077v","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/g571kd5w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Fg571kd5w"
"Masters/sinaimasters/ara/arabic_0532/sld_arb0532_0157_f_078r.tif","157","discovery","f. 078r","Text","","ark:/21198/z14t7nnf","ark:/21198/z14t7nnf/t5221127","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t7nnf%2Ft5221127"
