"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0209_f_102r.tif","209","discovery","f. 102r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/g3199p1m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fg3199p1m"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0210_f_102v.tif","210","discovery","f. 102v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/d933g03v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fd933g03v"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0211_f_103r.tif","211","discovery","f. 103r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/kp05j952","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fkp05j952"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0212_f_103v.tif","212","discovery","f. 103v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/s1466q1p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fs1466q1p"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0213_f_104r.tif","213","discovery","f. 104r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/j692x34r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fj692x34r"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0214_f_104v.tif","214","discovery","f. 104v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/5r90bm61","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F5r90bm61"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0215_f_105r.tif","215","discovery","f. 105r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/7546v433","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F7546v433"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0216_f_105v.tif","216","discovery","f. 105v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/6053r63q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F6053r63q"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0217_f_106r.tif","217","discovery","f. 106r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/hz279v2z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fhz279v2z"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0218_f_106v.tif","218","discovery","f. 106v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/5x69cp02","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F5x69cp02"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0219_f_107r.tif","219","discovery","f. 107r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/wt19904n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fwt19904n"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0220_f_107v.tif","220","discovery","f. 107v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/zs92qq9z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fzs92qq9z"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0221_f_108r.tif","221","discovery","f. 108r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/j191tt6j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fj191tt6j"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0222_f_108v.tif","222","discovery","f. 108v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/zs494k01","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fzs494k01"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0223_f_109r.tif","223","discovery","f. 109r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/jd40r00q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fjd40r00q"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0224_f_109v.tif","224","discovery","f. 109v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/4m76z71w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F4m76z71w"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0225_f_110r.tif","225","discovery","f. 110r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/c042966b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fc042966b"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0226_f_110v.tif","226","discovery","f. 110v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/v9763b85","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fv9763b85"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0227_f_111r.tif","227","discovery","f. 111r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/jk83kr3t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fjk83kr3t"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0228_f_111v.tif","228","discovery","f. 111v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/9n74bb27","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F9n74bb27"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0229_f_112r.tif","229","discovery","f. 112r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/1h685v36","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F1h685v36"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0230_f_112v.tif","230","discovery","f. 112v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/gd98xp3q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fgd98xp3q"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0231_f_113r.tif","231","discovery","f. 113r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/sc88fm1d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fsc88fm1d"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0232_f_113v.tif","232","discovery","f. 113v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/bc83374r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fbc83374r"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0233_f_114r.tif","233","discovery","f. 114r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/c980qp3d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fc980qp3d"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0234_f_114v.tif","234","discovery","f. 114v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/d624kp0m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fd624kp0m"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0235_f_115r.tif","235","discovery","f. 115r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/hr26nx95","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fhr26nx95"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0236_f_115v.tif","236","discovery","f. 115v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/zr59626m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fzr59626m"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0237_f_116r.tif","237","discovery","f. 116r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/8426jf5r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F8426jf5r"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0238_f_116v.tif","238","discovery","f. 116v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/8z72gx33","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F8z72gx33"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0239_f_117r.tif","239","discovery","f. 117r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/mj13711r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fmj13711r"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0240_f_117v.tif","240","discovery","f. 117v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/gb448w0h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fgb448w0h"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0241_f_118r.tif","241","discovery","f. 118r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/wz18d616","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fwz18d616"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0242_f_118v.tif","242","discovery","f. 118v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/jr86q79v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fjr86q79v"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0243_f_119r.tif","243","discovery","f. 119r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/rf92hb2b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Frf92hb2b"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0244_f_119v.tif","244","discovery","f. 119v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/xj74xg24","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fxj74xg24"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0245_f_120r.tif","245","discovery","f. 120r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/3m146r0t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F3m146r0t"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0246_f_120v.tif","246","discovery","f. 120v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/cp187375","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fcp187375"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0247_f_121r.tif","247","discovery","f. 121r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/1368qc9h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F1368qc9h"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0248_f_121v.tif","248","discovery","f. 121v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/hd08354b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fhd08354b"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0249_f_122r.tif","249","discovery","f. 122r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/fw26cn6s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Ffw26cn6s"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0250_f_122v.tif","250","discovery","f. 122v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/rv63bk6j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Frv63bk6j"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0251_f_123r.tif","251","discovery","f. 123r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/9n63w080","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F9n63w080"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0252_f_123v.tif","252","discovery","f. 123v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/9m947c76","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F9m947c76"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0253_f_124r.tif","253","discovery","f. 124r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/g865383b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fg865383b"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0254_f_124v.tif","254","discovery","f. 124v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/cp12sj8b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fcp12sj8b"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0255_f_125r.tif","255","discovery","f. 125r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/rm30wq69","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Frm30wq69"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0256_f_125v.tif","256","discovery","f. 125v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/w5643g5r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fw5643g5r"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0257_f_126r.tif","257","discovery","f. 126r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/rf55q38r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Frf55q38r"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0258_f_126v.tif","258","discovery","f. 126v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/30433c8v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F30433c8v"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0259_f_127r.tif","259","discovery","f. 127r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/vd47cp45","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fvd47cp45"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0260_f_127v.tif","260","discovery","f. 127v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/t367235z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Ft367235z"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0261_f_128r.tif","261","discovery","f. 128r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/z618w51t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fz618w51t"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0262_f_128v.tif","262","discovery","f. 128v","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/vk16tw4x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2Fvk16tw4x"
"Masters/sinaimasters/ara/arabic_0240/sld_arb0240_0263_f_129r.tif","263","discovery","f. 129r","Text","","ark:/21198/z1g74j2p","ark:/21198/z1g74j2p/9456267v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g74j2p%2F9456267v"
