File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights statement (local)
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0077_f_037r.tif,77,discovery,f. 037r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/rf49cv2v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0078_f_037v.tif,78,discovery,f. 037v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/fx50tm1j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0079_f_038r.tif,79,discovery,f. 038r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/9x14cc95,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0080_f_038v.tif,80,discovery,f. 038v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/6q37sc0f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0081_f_039r.tif,81,discovery,f. 039r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/6b297p7b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0082_f_039v.tif,82,discovery,f. 039v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/b809w34q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0083_f_040r.tif,83,discovery,f. 040r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/4t34v126,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0084_f_040v.tif,84,discovery,f. 040v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/qh40px8p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0085_f_041r.tif,85,discovery,f. 041r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/mv620x7s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0086_f_041v.tif,86,discovery,f. 041v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/7g63h43m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0087_f_042r.tif,87,discovery,f. 042r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/xm01522p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0088_f_042v.tif,88,discovery,f. 042v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/n440b759,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0089_f_043r.tif,89,discovery,f. 043r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/z416x27k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0090_f_043v.tif,90,discovery,f. 043v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/tc53gw2d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0091_f_044r.tif,91,discovery,f. 044r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/p449t87n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0092_f_044v.tif,92,discovery,f. 044v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/4r24j96k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0093_f_045r.tif,93,discovery,f. 045r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/zx57fh9b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0094_f_045v.tif,94,discovery,f. 045v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/5396s41h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0095_f_046r.tif,95,discovery,f. 046r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/6k19zs9p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0096_f_046v.tif,96,discovery,f. 046v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/h348dj80,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0097_f_047r.tif,97,discovery,f. 047r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/jf35js31,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0098_f_047v.tif,98,discovery,f. 047v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/vh374705,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0099_f_048r.tif,99,discovery,f. 048r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/qs634075,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0100_f_048v.tif,100,discovery,f. 048v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/zp132d1h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0101_f_049r.tif,101,discovery,f. 049r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/0h46b55j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0102_f_049v.tif,102,discovery,f. 049v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/rm02zz7r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0103_f_050r.tif,103,discovery,f. 050r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/7g37qn74,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0104_f_050v.tif,104,discovery,f. 050v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/b0518t7c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0105_f_051r.tif,105,discovery,f. 051r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/zt51hm4q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0106_f_051v.tif,106,discovery,f. 051v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/1r63dj4r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0107_f_052r.tif,107,discovery,f. 052r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/j4762k76,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0108_f_052v.tif,108,discovery,f. 052v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/xd07zt1h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0109_f_053r.tif,109,discovery,f. 053r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/0s63509z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0110_f_053v.tif,110,discovery,f. 053v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/vs24kc96,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0111_f_054r.tif,111,discovery,f. 054r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/2235x44q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0112_f_054v.tif,112,discovery,f. 054v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/hh01w49q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0113_f_055r.tif,113,discovery,f. 055r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/mg13gm85,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0114_f_055v.tif,114,discovery,f. 055v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/7x478719,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0115_f_056r.tif,115,discovery,f. 056r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/vg297w0w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0116_f_056v.tif,116,discovery,f. 056v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/pj011x3n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0117_f_057r.tif,117,discovery,f. 057r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/f822z91n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0118_f_057v.tif,118,discovery,f. 057v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/fj58vm8s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0119_f_058r.tif,119,discovery,f. 058r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/9n41zv7r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0120_f_058v.tif,120,discovery,f. 058v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/q719060d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0121_f_059r.tif,121,discovery,f. 059r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/6x16zf6r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0122_f_059v.tif,122,discovery,f. 059v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/4b498428,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0123_f_060r.tif,123,discovery,f. 060r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/ch87cw8w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0124_f_060v.tif,124,discovery,f. 060v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/5h77n383,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0125_f_061r.tif,125,discovery,f. 061r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/br708b9n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0126_f_061v.tif,126,discovery,f. 061v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/pz59fx7z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0127_f_062r.tif,127,discovery,f. 062r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/9564tx0g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0128_f_062v.tif,128,discovery,f. 062v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/gb45qq2v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0129_f_063r.tif,129,discovery,f. 063r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/3963g07s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0130_f_063v.tif,130,discovery,f. 063v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/9025m167,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0131_f_064r.tif,131,discovery,f. 064r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/rz78b764,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0132_f_064v.tif,132,discovery,f. 064v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/j9754j17,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0133_f_065r.tif,133,discovery,f. 065r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/sf527t90,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0134_f_065v.tif,134,discovery,f. 065v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/np908d2g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0135_f_066r.tif,135,discovery,f. 066r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/n2786s2w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0136_f_066v.tif,136,discovery,f. 066v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/2x38j04w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0137_f_067r.tif,137,discovery,f. 067r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/cz02fm3p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0138_f_067v.tif,138,discovery,f. 067v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/sh06gn2m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0139_f_068r.tif,139,discovery,f. 068r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/0t776h2x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0140_f_068v.tif,140,discovery,f. 068v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/df24w028,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0141_f_069r.tif,141,discovery,f. 069r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/sh74bx5m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0142_f_069v.tif,142,discovery,f. 069v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/8x679n02,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0143_f_070r.tif,143,discovery,f. 070r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/sr60v57c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0144_f_070v.tif,144,discovery,f. 070v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/f231js96,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0145_f_071r.tif,145,discovery,f. 071r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/jz10bv6r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0146_f_071v.tif,146,discovery,f. 071v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/5440h03g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0147_f_072r.tif,147,discovery,f. 072r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/t169qv0f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0148_f_072v.tif,148,discovery,f. 072v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/87353n9n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0149_f_073r.tif,149,discovery,f. 073r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/x8443630,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0150_f_073v.tif,150,discovery,f. 073v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/4p74dz0b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0151_f_074r.tif,151,discovery,f. 074r,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/rv96nh1p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0411/sld_arb0411_0152_f_074v.tif,152,discovery,f. 074v,Text,,ark:/21198/z19k5fkf,ark:/21198/z19k5fkf/sh33hx9g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
