File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0024_f_011v.tif,24,discovery,f. 011v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/9870k971,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0025_f_012r.tif,25,discovery,f. 012r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/gw24hx5t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0026_f_012v.tif,26,discovery,f. 012v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/zm43736r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0027_f_013r.tif,27,discovery,f. 013r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/9b777q8r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0028_f_013v.tif,28,discovery,f. 013v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/9t76536z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0029_f_014r.tif,29,discovery,f. 014r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/mx541v3q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0030_f_014v.tif,30,discovery,f. 014v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/gs921x19,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0031_f_015r.tif,31,discovery,f. 015r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/vf839m67,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0032_f_015v.tif,32,discovery,f. 015v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/ch36c146,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0033_f_016r.tif,33,discovery,f. 016r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/2j58cm94,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0034_f_016v.tif,34,discovery,f. 016v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/1349tp3d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0035_f_017r.tif,35,discovery,f. 017r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/7p68h18v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0036_f_017v.tif,36,discovery,f. 017v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/vg555133,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0037_f_018r.tif,37,discovery,f. 018r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/4377m03s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0038_f_018v.tif,38,discovery,f. 018v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/6x18m73g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0039_f_019r.tif,39,discovery,f. 019r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/6n796r7f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0040_f_019v.tif,40,discovery,f. 019v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/1x63203h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0041_f_020r.tif,41,discovery,f. 020r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/wv540s2f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0042_f_020v.tif,42,discovery,f. 020v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/6k80c11t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0043_f_021r.tif,43,discovery,f. 021r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/pv90gc7n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0044_f_021v.tif,44,discovery,f. 021v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/4j10t733,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0045_f_022r.tif,45,discovery,f. 022r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/wj673551,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/2m48mt1m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/pg236w9h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/c219bb19,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/st020n7p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/k8641608,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/3v479v0r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/1664424c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/vg31t26t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/2x94cw7z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/3150zd9d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/5716q19s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/n177119r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/cx94n12h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/bx296p9r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/bf87k85m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/7x651g6t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/vn367j64,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/f355625m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/3q71ms8f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/5647mr49,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0066_f_032v.tif,66,discovery,f. 032v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/d922j74f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0067_f_033r.tif,67,discovery,f. 033r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/8k145j5s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0068_f_033v.tif,68,discovery,f. 033v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/6j40354n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0069_f_034r.tif,69,discovery,f. 034r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/0733824b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0070_f_034v.tif,70,discovery,f. 034v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/s0362j2z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0071_f_035r.tif,71,discovery,f. 035r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/6s95728t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0072_f_035v.tif,72,discovery,f. 035v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/xc04jd9g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0073_f_036r.tif,73,discovery,f. 036r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/s816g621,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0074_f_036v.tif,74,discovery,f. 036v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/t621n99x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0075_f_037r.tif,75,discovery,f. 037r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/jg88qh2v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0076_f_037v.tif,76,discovery,f. 037v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/8s94bt69,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0077_f_038r.tif,77,discovery,f. 038r,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/ff57gt2h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0409/sld_arb0409_0078_f_038v.tif,78,discovery,f. 038v,Text,,ark:/21198/z1fb6678,ark:/21198/z1fb6678/np41p489,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
