File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights statement (local)
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0077_f_037v.tif,77,discovery,f. 037v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/4p503f1c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0078_f_038r.tif,78,discovery,f. 038r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/1s75g799,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0079_f_038v.tif,79,discovery,f. 038v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/f765sj42,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0080_f_039r.tif,80,discovery,f. 039r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/qc457c9k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0081_f_039v.tif,81,discovery,f. 039v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/1v34nr73,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0082_f_040r.tif,82,discovery,f. 040r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/hk792t6n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0083_f_040v.tif,83,discovery,f. 040v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/tg51r450,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0084_f_041r.tif,84,discovery,f. 041r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/h170wf9t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0085_f_041v.tif,85,discovery,f. 041v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/tr66k600,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0086_f_042r.tif,86,discovery,f. 042r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/fr11pz84,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0087_f_042v.tif,87,discovery,f. 042v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/c170nb9w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0088_f_043r.tif,88,discovery,f. 043r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/ss081j66,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0089_f_043v.tif,89,discovery,f. 043v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/qp01tr69,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0090_f_044r.tif,90,discovery,f. 044r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/x806gt9d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0091_f_044v.tif,91,discovery,f. 044v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/vm59jr4v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0092_f_045r.tif,92,discovery,f. 045r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/4z75h743,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0093_f_045v.tif,93,discovery,f. 045v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/xf878x29,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0094_f_046r.tif,94,discovery,f. 046r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/xc10g050,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0095_f_046v.tif,95,discovery,f. 046v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/2p78zf3x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0096_f_047r.tif,96,discovery,f. 047r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/2s01vs0w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0097_f_047v.tif,97,discovery,f. 047v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/r394qf9k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0098_f_048r.tif,98,discovery,f. 048r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/nt951k85,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0099_f_048v.tif,99,discovery,f. 048v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/q1619b8w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0100_f_049r.tif,100,discovery,f. 049r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/15518v4s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0101_f_049v.tif,101,discovery,f. 049v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/4b36xj86,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0102_f_050r.tif,102,discovery,f. 050r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/h685cr91,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0103_f_050v.tif,103,discovery,f. 050v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/sg07s11x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0104_f_051r.tif,104,discovery,f. 051r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/5m36ts44,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0105_f_051v.tif,105,discovery,f. 051v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/9000zj8s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0106_f_052r.tif,106,discovery,f. 052r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/cz23c677,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0107_f_052v.tif,107,discovery,f. 052v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/6r54ck47,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0108_f_053r.tif,108,discovery,f. 053r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/3v54rt4v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0109_f_053v.tif,109,discovery,f. 053v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/t377j23c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0110_f_054r.tif,110,discovery,f. 054r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/3q70c23r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0111_f_054v.tif,111,discovery,f. 054v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/x616gb68,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0112_f_055r.tif,112,discovery,f. 055r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/q974s50r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0113_f_055v.tif,113,discovery,f. 055v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/rr30br8c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0114_f_056r.tif,114,discovery,f. 056r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/qr97ct5d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0115_f_056v.tif,115,discovery,f. 056v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/tq99n01c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0116_f_057r.tif,116,discovery,f. 057r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/ss863x25,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0117_f_057v.tif,117,discovery,f. 057v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/r772g625,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0118_f_058r.tif,118,discovery,f. 058r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/7m17783c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0119_f_058v.tif,119,discovery,f. 058v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/xc20qm0q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0120_f_059r.tif,120,discovery,f. 059r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/sv87rt96,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0121_f_059v.tif,121,discovery,f. 059v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/2312788r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0122_f_060r.tif,122,discovery,f. 060r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/k822bz8t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0123_f_060v.tif,123,discovery,f. 060v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/4c68h68h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0124_f_061r.tif,124,discovery,f. 061r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/w538qj4m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0125_f_061v.tif,125,discovery,f. 061v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/k4663g36,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0126_f_062r.tif,126,discovery,f. 062r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/v098wd11,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0127_f_062v.tif,127,discovery,f. 062v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/3d83g68x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0128_f_063r.tif,128,discovery,f. 063r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/w798q581,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0129_f_063v.tif,129,discovery,f. 063v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/dg20jf5h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0130_f_064r.tif,130,discovery,f. 064r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/0s012s7c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0131_f_064v.tif,131,discovery,f. 064v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/9600612w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0132_f_065r.tif,132,discovery,f. 065r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/5k58rq9w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0133_f_065v.tif,133,discovery,f. 065v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/wv038902,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0134_f_066r.tif,134,discovery,f. 066r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/x4890n4d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0135_f_066v.tif,135,discovery,f. 066v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/df422188,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0136_f_067r.tif,136,discovery,f. 067r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/v439j04f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0137_f_067v.tif,137,discovery,f. 067v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/rc18zw4j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0138_f_068r.tif,138,discovery,f. 068r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/wc109011,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0139_f_068v.tif,139,discovery,f. 068v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/r414k39j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0140_f_069r.tif,140,discovery,f. 069r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/rm64264p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0141_f_069v.tif,141,discovery,f. 069v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/dv84sv1v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0142_f_070r.tif,142,discovery,f. 070r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/p740288b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0143_f_070v.tif,143,discovery,f. 070v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/4b059v84,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0144_f_071r.tif,144,discovery,f. 071r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/dk965h75,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0145_f_071v.tif,145,discovery,f. 071v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/sc84742t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0146_f_072r.tif,146,discovery,f. 072r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/3s67dm5d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0147_f_072v.tif,147,discovery,f. 072v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/cc86911n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0148_f_073r.tif,148,discovery,f. 073r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/kz329v5z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0149_f_073v.tif,149,discovery,f. 073v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/0n463w5n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0150_f_074r.tif,150,discovery,f. 074r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/t955g556,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0151_f_074v.tif,151,discovery,f. 074v,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/nw691s7n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0240/sld_syr0240_0152_f_075r.tif,152,discovery,f. 075r,Text,,ark:/21198/z13v0mhm,ark:/21198/z13v0mhm/j321k83n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
