File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/24156x45,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2F24156x45,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/kp36bb16,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2Fkp36bb16,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/3v63g43v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2F3v63g43v,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/83702f69,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2F83702f69,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/3680st14,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2F3680st14,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/7803dn7w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2F7803dn7w,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/3g02pj10,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2F3g02pj10,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/0f600k3f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2F0f600k3f,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0009_f_004ar.tif,9,sinai,f. 4ar,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/b502d32x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2Fb502d32x,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0010_f_004av.tif,10,sinai,f. 4av,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/8k76kn4m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2F8k76kn4m,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0011_f_004br.tif,11,sinai,f. 4br,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/0012vn4c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2F0012vn4c,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0012_f_004bv.tif,12,sinai,f. 4bv,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/h304711x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2Fh304711x,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0013_f_005r.tif,13,sinai,f. 5r,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/gn02ww0f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2Fgn02ww0f,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0014_f_005v.tif,14,sinai,f. 5v,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/1z688f0x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2F1z688f0x,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0015_f_006ar.tif,15,sinai,f. 6ar,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/d579jw7f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2Fd579jw7f,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0016_f_006av.tif,16,sinai,f. 6av,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/pz97wp47,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2Fpz97wp47,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0017_f_006br.tif,17,sinai,f. 6br,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/qr75f12j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2Fqr75f12j,
Masters/sinaimasters/ara/arabic_0466/sld_arb0466_0018_f_006bv.tif,18,sinai,f. 6bv,Text,,ark:/21198/z1ns1z88,ark:/21198/z1ns1z88/jz26t96r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 466,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns1z88%2Fjz26t96r,
