File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0011_f_005r.tif,11,discovery,f. 005r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/8f090s00,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0012_f_005v.tif,12,discovery,f. 005v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/fv15m78f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0013_f_006r.tif,13,discovery,f. 006r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/hr15wp1q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0014_f_006v.tif,14,discovery,f. 006v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/nj69h05p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0015_f_007r.tif,15,discovery,f. 007r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/mw75311r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0016_f_007v.tif,16,discovery,f. 007v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/q526kb8j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0017_f_008r.tif,17,discovery,f. 008r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/t156z03d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0018_f_008v.tif,18,discovery,f. 008v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/8w06qg7m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0019_f_009r.tif,19,discovery,f. 009r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/n5625g5j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0020_f_009v.tif,20,discovery,f. 009v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/qm962f07,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0021_f_010r.tif,21,discovery,f. 010r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/gs01jv0n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0022_f_010v.tif,22,discovery,f. 010v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/jr14v29c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0023_f_011r.tif,23,discovery,f. 011r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/j750zh9p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0024_f_011v.tif,24,discovery,f. 011v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/4877vn6x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0025_f_012r.tif,25,discovery,f. 012r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/2120tq70,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0026_f_012v.tif,26,discovery,f. 012v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/dg609311,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0027_f_013r.tif,27,discovery,f. 013r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/jd137q65,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0028_f_013v.tif,28,discovery,f. 013v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/xt79sv7d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0029_f_014r.tif,29,discovery,f. 014r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/nb238b8r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0030_f_014v.tif,30,discovery,f. 014v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/c310167z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0031_f_015r.tif,31,discovery,f. 015r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/gs58cc23,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0032_f_015v.tif,32,discovery,f. 015v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/dk649p4f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0033_f_016r.tif,33,discovery,f. 016r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/cs66tc6h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0034_f_016v.tif,34,discovery,f. 016v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/1b46td2c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0035_f_017r.tif,35,discovery,f. 017r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/q993t51d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0036_f_017v.tif,36,discovery,f. 017v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/s781b907,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0037_f_018r.tif,37,discovery,f. 018r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/z275xd8z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0038_f_018v.tif,38,discovery,f. 018v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/pg61hg2k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0039_f_019r.tif,39,discovery,f. 019r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/g124fq44,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0040_f_019v.tif,40,discovery,f. 019v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/rz45z998,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0041_f_020r.tif,41,discovery,f. 020r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/7x15zh47,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0042_f_020v.tif,42,discovery,f. 020v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/zv46gz4w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0043_f_021r.tif,43,discovery,f. 021r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/3t43t73h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0044_f_021v.tif,44,discovery,f. 021v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/7926qt2j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0045_f_022r.tif,45,discovery,f. 022r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/hb61nd2f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0046_f_022v.tif,46,discovery,f. 022v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/f436f22b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0047_f_023r.tif,47,discovery,f. 023r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/3m99x00v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0048_f_023v.tif,48,discovery,f. 023v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/0m84677d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/g6134r4x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/0w676t8h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/dp640739,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/6v07br5f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/b753510x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/wt43329f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/t424zk8d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/h578qb2s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/h2546v8k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/pk87kt28,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/w0131t6t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/s653j59j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/4g42w66q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/pz88q432,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/1b344q6j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/x1732q55,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/4s402m64,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0066_f_032v.tif,66,discovery,f. 032v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/nc61z754,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0067_f_033r.tif,67,discovery,f. 033r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/4633k60t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0068_f_033v.tif,68,discovery,f. 033v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/0f98q791,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0069_f_034r.tif,69,discovery,f. 034r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/mp866f6c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0070_f_034v.tif,70,discovery,f. 034v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/8b04732w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0071_f_035r.tif,71,discovery,f. 035r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/f143k34n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0072_f_035v.tif,72,discovery,f. 035v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/rn01h084,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0073_f_036r.tif,73,discovery,f. 036r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/kj12ts58,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0074_f_036v.tif,74,discovery,f. 036v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/xf147f1m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0075_f_037r.tif,75,discovery,f. 037r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/74410w94,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0076_f_037v.tif,76,discovery,f. 037v,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/mx864k0j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0441/sld_arb0441_0077_f_038r.tif,77,discovery,f. 038r,Text,,ark:/21198/z1x93fkh,ark:/21198/z1x93fkh/g757w24q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
