File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights statement (local)
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0067_f_029r.tif,67,discovery,f. 029r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/r155t335,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0068_f_029v.tif,68,discovery,f. 029v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/dk90gk52,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0069_f_030r.tif,69,discovery,f. 030r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/j788fm50,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0070_f_030v.tif,70,discovery,f. 030v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/ph41jb88,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0071_f_031r.tif,71,discovery,f. 031r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/z289zm6s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0072_f_031v.tif,72,discovery,f. 031v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/z654t17p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0073_f_032r.tif,73,discovery,f. 032r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/3n45459w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0074_f_032v.tif,74,discovery,f. 032v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/7255jz27,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0075_f_033r.tif,75,discovery,f. 033r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/8489dr2q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0076_f_033v.tif,76,discovery,f. 033v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/b592f80n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0077_f_034r.tif,77,discovery,f. 034r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/tp16vd4t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0078_f_034v.tif,78,discovery,f. 034v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/q510kr3q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0079_f_035r.tif,79,discovery,f. 035r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/h123m33m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0080_f_035v.tif,80,discovery,f. 035v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/2764h907,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0081_f_036r.tif,81,discovery,f. 036r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/s144xk2h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0082_f_036v.tif,82,discovery,f. 036v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/ch75d92r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0083_f_037r.tif,83,discovery,f. 037r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/ww55cd4f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0084_f_037v.tif,84,discovery,f. 037v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/c564fz1c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0085_f_038r.tif,85,discovery,f. 038r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/5s18m16f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0086_f_038v.tif,86,discovery,f. 038v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/8c625p6k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0087_f_039r.tif,87,discovery,f. 039r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/p165tb3d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0088_f_039v.tif,88,discovery,f. 039v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/vm523r30,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0089_f_040r.tif,89,discovery,f. 040r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/n2018n4g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0090_f_040v.tif,90,discovery,f. 040v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/b520br3f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0091_f_041r.tif,91,discovery,f. 041r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/8367334v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0092_f_041v.tif,92,discovery,f. 041v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/2050zz8p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0093_f_042r.tif,93,discovery,f. 042r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/5w52nd6d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0094_f_042v.tif,94,discovery,f. 042v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/zn08vj9f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0095_f_043r.tif,95,discovery,f. 043r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/wg285n6v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0096_f_043v.tif,96,discovery,f. 043v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/mk18d07n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0097_f_044r.tif,97,discovery,f. 044r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/tt490940,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0098_f_044v.tif,98,discovery,f. 044v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/b771gr4h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0099_f_045r.tif,99,discovery,f. 045r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/2s86vj11,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0100_f_045v.tif,100,discovery,f. 045v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/xm89b25g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0101_f_046r.tif,101,discovery,f. 046r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/nt79q635,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0102_f_046v.tif,102,discovery,f. 046v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/g375kz61,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0103_f_047r.tif,103,discovery,f. 047r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/wt49xf6d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0104_f_047v.tif,104,discovery,f. 047v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/p712hq17,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0105_f_048r.tif,105,discovery,f. 048r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/jg03j644,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0106_f_048v.tif,106,discovery,f. 048v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/qz61xf2f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0107_f_049r.tif,107,discovery,f. 049r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/8g56hn4m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0108_f_049v.tif,108,discovery,f. 049v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/vc46wc6x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0109_f_050r.tif,109,discovery,f. 050r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/3c80t54t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0110_f_050v.tif,110,discovery,f. 050v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/8m49p82t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0111_f_051r.tif,111,discovery,f. 051r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/sf00m04b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0112_f_051v.tif,112,discovery,f. 051v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/nm47d350,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0113_f_052r.tif,113,discovery,f. 052r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/2452s172,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0114_f_052v.tif,114,discovery,f. 052v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/mp71356z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0115_f_053r.tif,115,discovery,f. 053r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/xs50bf69,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0116_f_053v.tif,116,discovery,f. 053v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/6870954m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0117_f_054r.tif,117,discovery,f. 054r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/g369vh70,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0118_f_054v.tif,118,discovery,f. 054v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/f0302x0w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0119_f_055r.tif,119,discovery,f. 055r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/pk55ft8s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0120_f_055v.tif,120,discovery,f. 055v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/fm75242m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0121_f_056r.tif,121,discovery,f. 056r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/w246th0n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0122_f_056v.tif,122,discovery,f. 056v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/0q93mj8w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0123_f_057r.tif,123,discovery,f. 057r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/wt69pr17,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0124_f_057v.tif,124,discovery,f. 057v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/5x27635c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0125_f_058r.tif,125,discovery,f. 058r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/bj949c78,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0126_f_058v.tif,126,discovery,f. 058v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/z766vs04,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0127_f_059r.tif,127,discovery,f. 059r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/7435gn4r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0128_f_059v.tif,128,discovery,f. 059v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/1v05kk85,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0129_f_060r.tif,129,discovery,f. 060r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/8s86mg3j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0130_f_060v.tif,130,discovery,f. 060v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/nq45s52p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0131_f_061r.tif,131,discovery,f. 061r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/0p31x753,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0132_f_061v.tif,132,discovery,f. 061v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/f910qx09,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0133_f_062r.tif,133,discovery,f. 062r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/1w38kw3x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0134_f_062v.tif,134,discovery,f. 062v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/h2390w9f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0135_f_063r.tif,135,discovery,f. 063r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/zh73b99k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0136_f_063v.tif,136,discovery,f. 063v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/1w60bs50,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0137_f_064r.tif,137,discovery,f. 064r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/k2041p22,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0138_f_064v.tif,138,discovery,f. 064v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/m380rs82,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0139_f_065r.tif,139,discovery,f. 065r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/dd24jv22,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0140_f_065v.tif,140,discovery,f. 065v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/c359px6d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0141_f_066r.tif,141,discovery,f. 066r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/p3562901,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0142_f_066v.tif,142,discovery,f. 066v,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/4r435t5p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/syr/syriac_0269/sld_syr0269_0143_f_067r.tif,143,discovery,f. 067r,Text,,ark:/21198/z1029vt3,ark:/21198/z1029vt3/6x163m6d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
