File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights statement (local)
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0076_f_034r.tif,76,discovery,f. 034r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/8862mc18,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0077_f_034v.tif,77,discovery,f. 034v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/nm000d88,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0078_f_035r.tif,78,discovery,f. 035r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/dz57h76c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0079_f_035v.tif,79,discovery,f. 035v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/tq04mw3w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0080_f_036r.tif,80,discovery,f. 036r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/1w37fp80,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0081_f_036v.tif,81,discovery,f. 036v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/3f74vh3x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0082_f_037r.tif,82,discovery,f. 037r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/c092w750,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0083_f_037v.tif,83,discovery,f. 037v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/1p53n87r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0084_f_038r.tif,84,discovery,f. 038r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/1r25b264,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0085_f_038v.tif,85,discovery,f. 038v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/sm576t6j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0086_f_039r.tif,86,discovery,f. 039r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/tn59jp7q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0087_f_039v.tif,87,discovery,f. 039v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/9h05mm1g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0088_f_040r.tif,88,discovery,f. 040r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/0003qs0m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0089_f_040v.tif,89,discovery,f. 040v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/n696f386,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0090_f_041r.tif,90,discovery,f. 041r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/cs08h149,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0091_f_041v.tif,91,discovery,f. 041v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/vp17pn0p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0092_f_042r.tif,92,discovery,f. 042r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/sh47k540,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0093_f_042v.tif,93,discovery,f. 042v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/jm192w4m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0094_f_043r.tif,94,discovery,f. 043r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/mb13rk5s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0095_f_043v.tif,95,discovery,f. 043v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/7207fn5w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0096_f_044r.tif,96,discovery,f. 044r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/mv67qz32,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0097_f_044v.tif,97,discovery,f. 044v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/jc633740,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0098_f_045r.tif,98,discovery,f. 045r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/nw43n963,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0099_f_045v.tif,99,discovery,f. 045v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/vz49s30t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0100_f_046r.tif,100,discovery,f. 046r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/3267077d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0101_f_046v.tif,101,discovery,f. 046v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/28698f1d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0102_f_047r.tif,102,discovery,f. 047r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/2d51n00d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0103_f_047v.tif,103,discovery,f. 047v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/fg561j2m,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0104_f_048r.tif,104,discovery,f. 048r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/qv968f8n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0105_f_048v.tif,105,discovery,f. 048v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/35719s1x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0106_f_049r.tif,106,discovery,f. 049r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/bh056g85,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0107_f_049v.tif,107,discovery,f. 049v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/jx650m61,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0108_f_050r.tif,108,discovery,f. 050r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/1v62rt80,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0109_f_050v.tif,109,discovery,f. 050v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/bj65w357,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0110_f_051r.tif,110,discovery,f. 051r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/0j26c09v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0111_f_051v.tif,111,discovery,f. 051v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/kx78m947,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0112_f_052r.tif,112,discovery,f. 052r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/d469rr3b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0113_f_052v.tif,113,discovery,f. 052v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/jw57910d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0114_f_053r.tif,114,discovery,f. 053r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/dt690x0q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0115_f_053v.tif,115,discovery,f. 053v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/q5205b54,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0116_f_054r.tif,116,discovery,f. 054r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/8v82qt8p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0117_f_054v.tif,117,discovery,f. 054v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/8998874s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0118_f_055r.tif,118,discovery,f. 055r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/qw91584f,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0119_f_055v.tif,119,discovery,f. 055v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/5292br32,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0120_f_056r.tif,120,discovery,f. 056r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/h984cg43,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0121_f_056v.tif,121,discovery,f. 056v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/qv77zf0k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0122_f_057r.tif,122,discovery,f. 057r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/cj16bm2d,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0123_f_057v.tif,123,discovery,f. 057v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/b007gd60,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0124_f_058r.tif,124,discovery,f. 058r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/1252xb0n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0125_f_058v.tif,125,discovery,f. 058v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/rt36gd5g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0126_f_059r.tif,126,discovery,f. 059r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/vz00xr4q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0127_f_059v.tif,127,discovery,f. 059v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/wx38qm3b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0128_f_060r.tif,128,discovery,f. 060r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/p476h82j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0129_f_060v.tif,129,discovery,f. 060v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/fd958g17,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0130_f_061r.tif,130,discovery,f. 061r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/bq42wq7s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0131_f_061v.tif,131,discovery,f. 061v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/dw69vk85,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0132_f_062r.tif,132,discovery,f. 062r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/t009n010,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0133_f_062v.tif,133,discovery,f. 062v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/mh71jr3v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0134_f_063r.tif,134,discovery,f. 063r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/f2049h3c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0135_f_063v.tif,135,discovery,f. 063v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/1c49br6w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0136_f_064r.tif,136,discovery,f. 064r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/d8827v7r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0137_f_064v.tif,137,discovery,f. 064v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/fs97g14h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0138_f_065r.tif,138,discovery,f. 065r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/ss671q7z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0139_f_065v.tif,139,discovery,f. 065v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/fn57gh39,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0140_f_066r.tif,140,discovery,f. 066r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/zj244q9v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0141_f_066v.tif,141,discovery,f. 066v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/jn54d53x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0142_f_067r.tif,142,discovery,f. 067r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/0q42zr81,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0143_f_067v.tif,143,discovery,f. 067v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/dt76xh4n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0144_f_068r.tif,144,discovery,f. 068r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/fb27jx9c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0145_f_068v.tif,145,discovery,f. 068v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/2183w91z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0146_f_069r.tif,146,discovery,f. 069r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/7s26r846,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0147_f_069v.tif,147,discovery,f. 069v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/3j64px54,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0148_f_070r.tif,148,discovery,f. 070r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/3n67bt4r,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0149_f_070v.tif,149,discovery,f. 070v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/hm17rb69,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0150_f_071r.tif,150,discovery,f. 071r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/w297wk1g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
