File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/q140vp96,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 32,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9bx3%2Fq140vp96,
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/7s59x94j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 32,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9bx3%2F7s59x94j,
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0003_b_000a.tif,3,sinai,Front Board Inside,Front matter,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/hn64cf30,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 32,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9bx3%2Fhn64cf30,
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0004_f_001r.tif,4,sinai,f. 1r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/9h31477g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 32,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9bx3%2F9h31477g,
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0005_f_001v.tif,5,sinai,f. 1v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/s935c95z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 32,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9bx3%2Fs935c95z,
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0006_f_002r.tif,6,sinai,f. 2r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/4453x04w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 32,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9bx3%2F4453x04w,
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0007_f_002v.tif,7,sinai,f. 2v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/ft514q7c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 32,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9bx3%2Fft514q7c,
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0008_f_003r.tif,8,sinai,f. 3r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/7851p81g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 32,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9bx3%2F7851p81g,
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0009_f_003v.tif,9,sinai,f. 3v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/gn22nb73,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 32,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9bx3%2Fgn22nb73,
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0010_f_004r.tif,10,sinai,f. 4r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/vr71dj6h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 32,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9bx3%2Fvr71dj6h,
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0011_f_004v.tif,11,sinai,f. 4v,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/5d91ss79,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 32,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9bx3%2F5d91ss79,
Masters/sinaimasters/ara/arabic_0032/sld_arb0032_0012_f_005r.tif,12,sinai,f. 5r,Text,,ark:/21198/z1nz9bx3,ark:/21198/z1nz9bx3/j5710t5v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 32,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9bx3%2Fj5710t5v,
