"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0011_f_005r.tif","11","discovery","f. 005r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/ch18j85c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fch18j85c"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0012_f_005v.tif","12","discovery","f. 005v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/k359zc0d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fk359zc0d"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0013_f_006r.tif","13","discovery","f. 006r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/q294n12b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fq294n12b"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0014_f_006v.tif","14","discovery","f. 006v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/9w50h77q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F9w50h77q"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0015_f_007r.tif","15","discovery","f. 007r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/xt649d9z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fxt649d9z"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0016_f_007v.tif","16","discovery","f. 007v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/vg967j3d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fvg967j3d"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0017_f_008r.tif","17","discovery","f. 008r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/mh107d61","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fmh107d61"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0018_f_008v.tif","18","discovery","f. 008v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/nw060q4n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fnw060q4n"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0019_f_009r.tif","19","discovery","f. 009r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/jg973k1z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fjg973k1z"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0020_f_009v.tif","20","discovery","f. 009v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/jb73b662","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fjb73b662"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0021_f_010r.tif","21","discovery","f. 010r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/p267x39k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fp267x39k"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0022_f_010v.tif","22","discovery","f. 010v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/9h909c0d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F9h909c0d"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0023_f_011r.tif","23","discovery","f. 011r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/9731f66t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F9731f66t"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0024_f_011v.tif","24","discovery","f. 011v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/0m61d769","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F0m61d769"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0025_f_012r.tif","25","discovery","f. 012r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/t161mn0m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Ft161mn0m"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0026_f_012v.tif","26","discovery","f. 012v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/6g030g18","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F6g030g18"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0027_f_013r.tif","27","discovery","f. 013r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/6m711q2s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F6m711q2s"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0028_f_013v.tif","28","discovery","f. 013v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/2943s278","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F2943s278"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0029_f_014r.tif","29","discovery","f. 014r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/pm604r22","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fpm604r22"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0030_f_014v.tif","30","discovery","f. 014v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/h903w93b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fh903w93b"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0031_f_015r.tif","31","discovery","f. 015r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/t7028k6k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Ft7028k6k"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0032_f_015v.tif","32","discovery","f. 015v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/qt22rq4z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fqt22rq4z"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0033_f_016r.tif","33","discovery","f. 016r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/7p15qt4p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F7p15qt4p"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0034_f_016v.tif","34","discovery","f. 016v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/6385m45s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F6385m45s"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0035_f_017r.tif","35","discovery","f. 017r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/0b968860","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F0b968860"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0036_f_017v.tif","36","discovery","f. 017v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/wd74s992","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fwd74s992"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0037_f_018r.tif","37","discovery","f. 018r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/sj73sk60","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fsj73sk60"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0038_f_018v.tif","38","discovery","f. 018v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/j9853b9t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fj9853b9t"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0039_f_019r.tif","39","discovery","f. 019r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/c326zf4v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fc326zf4v"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0040_f_019v.tif","40","discovery","f. 019v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/gm968z9c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fgm968z9c"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0041_f_020r.tif","41","discovery","f. 020r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/v628hx0p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fv628hx0p"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0042_f_020v.tif","42","discovery","f. 020v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/3560gq9h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F3560gq9h"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0043_f_021r.tif","43","discovery","f. 021r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/t6998366","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Ft6998366"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0044_f_021v.tif","44","discovery","f. 021v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/sf61m341","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fsf61m341"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0045_f_022r.tif","45","discovery","f. 022r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/f6457x3h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Ff6457x3h"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0046_f_022v.tif","46","discovery","f. 022v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/5s98d495","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F5s98d495"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0047_f_023r.tif","47","discovery","f. 023r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/fj91jm4m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Ffj91jm4m"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0048_f_023v.tif","48","discovery","f. 023v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/9q87cb63","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F9q87cb63"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0049_f_024r.tif","49","discovery","f. 024r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/k545jg87","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fk545jg87"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0050_f_024v.tif","50","discovery","f. 024v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/ht60t687","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fht60t687"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0051_f_025r.tif","51","discovery","f. 025r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/bf76v17f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fbf76v17f"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0052_f_025v.tif","52","discovery","f. 025v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/bn06m74v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fbn06m74v"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0053_f_026r.tif","53","discovery","f. 026r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/c603qc92","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fc603qc92"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0054_f_026v.tif","54","discovery","f. 026v","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/6j86db6q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2F6j86db6q"
"Masters/sinaimasters/ara/arabic_0085/sld_arb0085_0055_f_027r.tif","55","discovery","f. 027r","Text","","ark:/21198/z14x6c5h","ark:/21198/z14x6c5h/w6801214","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  ","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6c5h%2Fw6801214"
