"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/ara/arabic_0010/sld_arb0010_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z12v40q2","ark:/21198/z12v40q2/f215s08f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 10","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v40q2%2Ff215s08f"
"Masters/sinaimasters/ara/arabic_0010/sld_arb0010_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z12v40q2","ark:/21198/z12v40q2/s308bq43","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 10","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v40q2%2Fs308bq43"
"Masters/sinaimasters/ara/arabic_0010/sld_arb0010_0003_f_001r-2.tif","3","sinai","f. 001r","Text","","ark:/21198/z12v40q2","ark:/21198/z12v40q2/h920s379","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 10","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v40q2%2Fh920s379"
"Masters/sinaimasters/ara/arabic_0010/sld_arb0010_0004_f_001r.tif","4","sinai","f. 001r","Text","","ark:/21198/z12v40q2","ark:/21198/z12v40q2/h373d79s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 10","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v40q2%2Fh373d79s"
"Masters/sinaimasters/ara/arabic_0010/sld_arb0010_0005_f_001v.tif","5","sinai","f. 001v","Text","","ark:/21198/z12v40q2","ark:/21198/z12v40q2/2z153x2z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 10","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v40q2%2F2z153x2z"
"Masters/sinaimasters/ara/arabic_0010/sld_arb0010_0006_f_002r.tif","6","sinai","f. 002r","Text","","ark:/21198/z12v40q2","ark:/21198/z12v40q2/b543cn7h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 10","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v40q2%2Fb543cn7h"
"Masters/sinaimasters/ara/arabic_0010/sld_arb0010_0007_f_002v.tif","7","sinai","f. 002v","Text","","ark:/21198/z12v40q2","ark:/21198/z12v40q2/zd825d57","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 10","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v40q2%2Fzd825d57"
"Masters/sinaimasters/ara/arabic_0010/sld_arb0010_0008_f_003r.tif","8","sinai","f. 003r","Text","","ark:/21198/z12v40q2","ark:/21198/z12v40q2/qj24991m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 10","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v40q2%2Fqj24991m"
"Masters/sinaimasters/ara/arabic_0010/sld_arb0010_0009_f_003v.tif","9","sinai","f. 003v","Text","","ark:/21198/z12v40q2","ark:/21198/z12v40q2/cs29r78f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 10","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v40q2%2Fcs29r78f"
"Masters/sinaimasters/ara/arabic_0010/sld_arb0010_0010_f_004r.tif","10","sinai","f. 004r","Text","","ark:/21198/z12v40q2","ark:/21198/z12v40q2/n5442h2c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 10","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v40q2%2Fn5442h2c"
