"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0455/sld_arb0455_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z18w4hqg","ark:/21198/z18w4hqg/p892bq44","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 455","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w4hqg%2Fp892bq44",""
"Masters/sinaimasters/ara/arabic_0455/sld_arb0455_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z18w4hqg","ark:/21198/z18w4hqg/0041j56z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 455","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w4hqg%2F0041j56z",""
"Masters/sinaimasters/ara/arabic_0455/sld_arb0455_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z18w4hqg","ark:/21198/z18w4hqg/t087r711","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 455","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w4hqg%2Ft087r711",""
"Masters/sinaimasters/ara/arabic_0455/sld_arb0455_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z18w4hqg","ark:/21198/z18w4hqg/p541p364","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 455","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w4hqg%2Fp541p364",""
"Masters/sinaimasters/ara/arabic_0455/sld_arb0455_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z18w4hqg","ark:/21198/z18w4hqg/5w772953","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 455","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w4hqg%2F5w772953",""
"Masters/sinaimasters/ara/arabic_0455/sld_arb0455_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z18w4hqg","ark:/21198/z18w4hqg/x402bh2f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 455","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w4hqg%2Fx402bh2f",""
"Masters/sinaimasters/ara/arabic_0455/sld_arb0455_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z18w4hqg","ark:/21198/z18w4hqg/8744c575","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 455","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w4hqg%2F8744c575",""
"Masters/sinaimasters/ara/arabic_0455/sld_arb0455_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z18w4hqg","ark:/21198/z18w4hqg/b8446q8z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 455","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w4hqg%2Fb8446q8z",""
"Masters/sinaimasters/ara/arabic_0455/sld_arb0455_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z18w4hqg","ark:/21198/z18w4hqg/cx77g621","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 455","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w4hqg%2Fcx77g621",""
"Masters/sinaimasters/ara/arabic_0455/sld_arb0455_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z18w4hqg","ark:/21198/z18w4hqg/6514f785","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 455","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w4hqg%2F6514f785",""
