File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0354/sld_arb0354_0001_a_1.tif,1,discovery,Front Board Outside,Front matter,,ark:/21198/z1fn29m1,ark:/21198/z1fn29m1/td46km1d,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 354
Masters/sinaimasters/ara/arabic_0354/sld_arb0354_0002_b_000.tif,2,discovery,Front Board Inside,Front matter,,ark:/21198/z1fn29m1,ark:/21198/z1fn29m1/m384vj31,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 354
Masters/sinaimasters/ara/arabic_0354/sld_arb0354_0003_f_001r-2.tif,3,discovery,f. 001r,Text,,ark:/21198/z1fn29m1,ark:/21198/z1fn29m1/2v37290q,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 354
Masters/sinaimasters/ara/arabic_0354/sld_arb0354_0004_f_001r.tif,4,discovery,f. 001r,Text,,ark:/21198/z1fn29m1,ark:/21198/z1fn29m1/xh37m97j,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 354
Masters/sinaimasters/ara/arabic_0354/sld_arb0354_0005_f_001v.tif,5,discovery,f. 001v,Text,,ark:/21198/z1fn29m1,ark:/21198/z1fn29m1/gc29ms3h,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 354
Masters/sinaimasters/ara/arabic_0354/sld_arb0354_0006_f_002r.tif,6,discovery,f. 002r,Text,,ark:/21198/z1fn29m1,ark:/21198/z1fn29m1/jw07f03f,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 354
Masters/sinaimasters/ara/arabic_0354/sld_arb0354_0007_f_002v.tif,7,discovery,f. 002v,Text,,ark:/21198/z1fn29m1,ark:/21198/z1fn29m1/6f473n2s,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 354
Masters/sinaimasters/ara/arabic_0354/sld_arb0354_0008_f_003r.tif,8,discovery,f. 003r,Text,,ark:/21198/z1fn29m1,ark:/21198/z1fn29m1/vx12mg8r,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 354
Masters/sinaimasters/ara/arabic_0354/sld_arb0354_0009_f_003v.tif,9,discovery,f. 003v,Text,,ark:/21198/z1fn29m1,ark:/21198/z1fn29m1/9g42pq8j,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 354
Masters/sinaimasters/ara/arabic_0354/sld_arb0354_0010_f_004r.tif,10,discovery,f. 004r,Text,,ark:/21198/z1fn29m1,ark:/21198/z1fn29m1/bv998g63,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 354
