File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/ara/arabic_0457/sld_arb0457_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z12j7g7m,ark:/21198/z12j7g7m/1q46dk9x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 457,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g7m%2F1q46dk9x,
Masters/sinaimasters/ara/arabic_0457/sld_arb0457_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z12j7g7m,ark:/21198/z12j7g7m/6r693c3j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 457,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g7m%2F6r693c3j,
Masters/sinaimasters/ara/arabic_0457/sld_arb0457_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z12j7g7m,ark:/21198/z12j7g7m/z800nj1z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 457,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g7m%2Fz800nj1z,
Masters/sinaimasters/ara/arabic_0457/sld_arb0457_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z12j7g7m,ark:/21198/z12j7g7m/zw66p74k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 457,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g7m%2Fzw66p74k,
Masters/sinaimasters/ara/arabic_0457/sld_arb0457_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z12j7g7m,ark:/21198/z12j7g7m/30377p6t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 457,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g7m%2F30377p6t,
Masters/sinaimasters/ara/arabic_0457/sld_arb0457_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z12j7g7m,ark:/21198/z12j7g7m/2q34nq2r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 457,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g7m%2F2q34nq2r,
Masters/sinaimasters/ara/arabic_0457/sld_arb0457_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z12j7g7m,ark:/21198/z12j7g7m/3f04bb2h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 457,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g7m%2F3f04bb2h,
Masters/sinaimasters/ara/arabic_0457/sld_arb0457_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z12j7g7m,ark:/21198/z12j7g7m/t281k08v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 457,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g7m%2Ft281k08v,
Masters/sinaimasters/ara/arabic_0457/sld_arb0457_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z12j7g7m,ark:/21198/z12j7g7m/zh25s55n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 457,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g7m%2Fzh25s55n,
Masters/sinaimasters/ara/arabic_0457/sld_arb0457_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z12j7g7m,ark:/21198/z12j7g7m/vd59d592,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 457,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g7m%2Fvd59d592,
