File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0001_a_1.tif,1,discovery,Front Board Outside,Front matter,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/4b12f21g
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0002_b_000.tif,2,discovery,Front Board Inside,Front matter,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/sr138z7k
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0003_f_001r.tif,3,discovery,f. 001r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/5470m57k
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0004_f_001v.tif,4,discovery,f. 001v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/zn37gw81
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0005_f_002r.tif,5,discovery,f. 002r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/1986wx0t
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0006_f_002v.tif,6,discovery,f. 002v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/mr04x99w
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0007_f_003r.tif,7,discovery,f. 003r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/4658597h
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0008_f_003v.tif,8,discovery,f. 003v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/jw96jq3z
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0009_f_004r.tif,9,discovery,f. 004r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/3q60x923
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0010_f_004v.tif,10,discovery,f. 004v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/6k40xr75
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0011_f_005r.tif,11,discovery,f. 005r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/r0495j47
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0012_f_005v.tif,12,discovery,f. 005v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/1735836c
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0013_f_006r.tif,13,discovery,f. 006r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/2084jm5x
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0014_f_006v.tif,14,discovery,f. 006v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/v483916n
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0015_f_007r.tif,15,discovery,f. 007r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/xh621s3d
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0016_f_007v.tif,16,discovery,f. 007v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/q0571b0n
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0017_f_008r.tif,17,discovery,f. 008r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/5n911s9r
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0018_f_008v.tif,18,discovery,f. 008v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/z518xm0n
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0019_f_009r.tif,19,discovery,f. 009r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/h393cn0d
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0020_f_009v.tif,20,discovery,f. 009v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/q219qz2c
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0021_f_010r.tif,21,discovery,f. 010r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/vx811c2q
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0022_f_010v.tif,22,discovery,f. 010v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/d1952z43
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0023_f_011r.tif,23,discovery,f. 011r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/7448qt6m
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0024_f_011v.tif,24,discovery,f. 011v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/8s63q416
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0025_f_012r.tif,25,discovery,f. 012r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/qx54d60v
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0026_f_012v.tif,26,discovery,f. 012v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/hd20r889
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0027_f_013r.tif,27,discovery,f. 013r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/fn274h18
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0028_f_013v.tif,28,discovery,f. 013v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/g787v98f
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0029_f_014r.tif,29,discovery,f. 014r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/3854d297
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0030_f_014v.tif,30,discovery,f. 014v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/2x64wb9f
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0031_f_015r.tif,31,discovery,f. 015r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/x173pt89
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0032_f_015v.tif,32,discovery,f. 015v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/j687wx2k
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0033_f_016r.tif,33,discovery,f. 016r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/sb46tr56
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0034_f_016v.tif,34,discovery,f. 016v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/bt034655
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0035_f_017r.tif,35,discovery,f. 017r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/7781z22b
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0036_f_017v.tif,36,discovery,f. 017v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/0j07qj26
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0037_f_018r.tif,37,discovery,f. 018r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/qt487v3s
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0038_f_018v.tif,38,discovery,f. 018v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/zk54952h
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0039_f_019r.tif,39,discovery,f. 019r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/cc256322
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0040_f_019v.tif,40,discovery,f. 019v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/05673c3n
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0041_f_020r.tif,41,discovery,f. 020r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/r072pt84
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0042_f_020v.tif,42,discovery,f. 020v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/nb10rx4n
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0043_f_021r.tif,43,discovery,f. 021r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/nv874f26
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0044_f_021v.tif,44,discovery,f. 021v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/8586pc11
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0045_f_022r.tif,45,discovery,f. 022r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/qw18fv11
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0046_f_022v.tif,46,discovery,f. 022v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/3922710d
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0047_f_023r.tif,47,discovery,f. 023r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/xh900f75
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0048_f_023v.tif,48,discovery,f. 023v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/4n332h5j
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0049_f_024r.tif,49,discovery,f. 024r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/fs55j08d
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0050_f_024v.tif,50,discovery,f. 024v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/s569vq18
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0051_f_025r.tif,51,discovery,f. 025r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/zq67th7f
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0052_f_025v.tif,52,discovery,f. 025v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/vn09q74h
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0053_f_026r.tif,53,discovery,f. 026r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/pk02pz1v
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0054_f_026v.tif,54,discovery,f. 026v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/fv32z57j
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0055_f_027r.tif,55,discovery,f. 027r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/8n31gk54
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0056_f_027v.tif,56,discovery,f. 027v,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/sn897g4w
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
Masters/sinaimasters/ara/arabic_0088/sld_arb0088_0057_f_028r.tif,57,discovery,f. 028r,Text,,"ark:/21198/z1n88f4r
","ark:/21198/z1n88f4r/zv057242
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 88
