File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/tn75mt0d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Ftn75mt0d,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/cz53ss4h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fcz53ss4h,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/rs97v77r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Frs97v77r,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/4t08hw3z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2F4t08hw3z,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/s608ct7c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fs608ct7c,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/zm31v95h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fzm31v95h,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/m780h660,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fm780h660,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/x571x799,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fx571x799,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0011_f_005r.tif,11,sinai,f. 5r,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/q580d53g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fq580d53g,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0012_f_005v.tif,12,sinai,f. 5v,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/7108440z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2F7108440z,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0013_f_006r.tif,13,sinai,f. 6r,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/4z00kv8r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2F4z00kv8r,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0014_f_006v.tif,14,sinai,f. 6v,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/ss633053,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fss633053,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0015_f_007r.tif,15,sinai,f. 7r,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/x101f08p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fx101f08p,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0016_f_007v.tif,16,sinai,f. 7v,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/n471427z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fn471427z,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0017_f_008r.tif,17,sinai,f. 8r,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/z360mg26,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fz360mg26,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0018_f_008v.tif,18,sinai,f. 8v,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/hr511j4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fhr511j4j,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0019_f_009r.tif,19,sinai,f. 9r,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/vm87vt71,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fvm87vt71,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0020_f_009v.tif,20,sinai,f. 9v,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/s795pm5m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fs795pm5m,
Masters/sinaimasters/ara/arabic_0383/sld_arb0383_0021_f_010r.tif,21,sinai,f. 10r,Text,,ark:/21198/z1sx7hm8,ark:/21198/z1sx7hm8/h117pm6m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 383,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx7hm8%2Fh117pm6m,
