File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0368/sld_arb0368_0001_a_1.tif,1,discovery,Front Board Outside,Front matter,,ark:/21198/z12c02c2,ark:/21198/z12c02c2/kq45c193,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 368
Masters/sinaimasters/ara/arabic_0368/sld_arb0368_0002_b_000.tif,2,discovery,Front Board Inside,Front matter,,ark:/21198/z12c02c2,ark:/21198/z12c02c2/8x840121,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 368
Masters/sinaimasters/ara/arabic_0368/sld_arb0368_0003_f_001r.tif,3,discovery,f. 001r,Text,,ark:/21198/z12c02c2,ark:/21198/z12c02c2/0t93c024,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 368
Masters/sinaimasters/ara/arabic_0368/sld_arb0368_0004_f_001v.tif,4,discovery,f. 001v,Text,,ark:/21198/z12c02c2,ark:/21198/z12c02c2/rg594g41,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 368
Masters/sinaimasters/ara/arabic_0368/sld_arb0368_0005_f_002r.tif,5,discovery,f. 002r,Text,,ark:/21198/z12c02c2,ark:/21198/z12c02c2/k778r24z,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 368
Masters/sinaimasters/ara/arabic_0368/sld_arb0368_0006_f_002v.tif,6,discovery,f. 002v,Text,,ark:/21198/z12c02c2,ark:/21198/z12c02c2/7g671j1n,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 368
Masters/sinaimasters/ara/arabic_0368/sld_arb0368_0007_f_003r.tif,7,discovery,f. 003r,Text,,ark:/21198/z12c02c2,ark:/21198/z12c02c2/mq092d9p,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 368
Masters/sinaimasters/ara/arabic_0368/sld_arb0368_0008_f_003v.tif,8,discovery,f. 003v,Text,,ark:/21198/z12c02c2,ark:/21198/z12c02c2/6x77m02p,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 368
Masters/sinaimasters/ara/arabic_0368/sld_arb0368_0009_f_004r.tif,9,discovery,f. 004r,Text,,ark:/21198/z12c02c2,ark:/21198/z12c02c2/n283ck56,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 368
Masters/sinaimasters/ara/arabic_0368/sld_arb0368_0010_f_004v.tif,10,discovery,f. 004v,Text,,ark:/21198/z12c02c2,ark:/21198/z12c02c2/9x116p4m,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 368
