File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0001_f_001r.tif,1,discovery,f. 001r,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/mv763s7f,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0002_f_001v.tif,2,discovery,f. 001v,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/6d38rn1j,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0003_f_002r.tif,3,discovery,f. 002r,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/w630bc26,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0004_f_002v.tif,4,discovery,f. 002v,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/1795qk3j,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0005_f_003r.tif,5,discovery,f. 003r,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/zf87sw91,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0006_f_003v.tif,6,discovery,f. 003v,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/zz25hk52,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0007_f_004r.tif,7,discovery,f. 004r,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/c040rx3d,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0008_f_004v.tif,8,discovery,f. 004v,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/gj864391,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0009_f_005r.tif,9,discovery,f. 005r,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/4v851n80,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0010_f_005v.tif,10,discovery,f. 005v,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/pt25vm94,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0011_f_006r.tif,11,discovery,f. 006r,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/6p471c7x,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0012_f_006v.tif,12,discovery,f. 006v,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/jd33cb77,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0013_f_007r.tif,13,discovery,f. 007r,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/qv503192,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0014_f_007v.tif,14,discovery,f. 007v,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/xs76wk0h,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0015_f_008r.tif,15,discovery,f. 008r,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/dv41zr2z,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0016_f_008v.tif,16,discovery,f. 008v,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/0r35vb19,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0017_f_009r.tif,17,discovery,f. 009r,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/xw827x7j,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
Masters/sinaimasters/ara/arabic_0359/sld_arb0359_0018_f_009v.tif,18,discovery,f. 009v,Text,,ark:/21198/z19w1jz6,ark:/21198/z19w1jz6/h576g660,ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 359
