File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0001_a_1.tif,1,discovery,Front Board Outside,Front matter,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/bf82m333
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0002_b_000.tif,2,discovery,Front Board Inside,Front matter,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/qh04z88h
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0003_f_001r.tif,3,discovery,f. 001r,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/b223sk21
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0004_f_001v.tif,4,discovery,f. 001v,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/k989518t
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0005_f_002r.tif,5,discovery,f. 002r,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/mb302q87
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0006_f_002v.tif,6,discovery,f. 002v,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/vm78gf0g
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0007_f_003r.tif,7,discovery,f. 003r,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/dm69863c
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0008_f_003v.tif,8,discovery,f. 003v,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/gv84q322
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0009_f_004r.tif,9,discovery,f. 004r,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/4c477q23
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0010_f_004v.tif,10,discovery,f. 004v,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/n127dc7p
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0011_f_005r.tif,11,discovery,f. 005r,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/tr47t37w
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0012_f_005v.tif,12,discovery,f. 005v,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/j794j529
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0013_f_006r.tif,13,discovery,f. 006r,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/dp938v8q
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0014_f_006v.tif,14,discovery,f. 006v,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/wf88q033
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0015_f_007r.tif,15,discovery,f. 007r,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/qw72d99w
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0016_f_007v.tif,16,discovery,f. 007v,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/kh73j35c
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
Masters/sinaimasters/ara/arabic_0116/sld_arb0116_0017_f_008r.tif,17,discovery,f. 008r,Text,,"ark:/21198/z1vt2wgq
","ark:/21198/z1vt2wgq/9591bb6x
",ChildWork,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 116
