File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0011_f_005r.tif,11,discovery,f. 005r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/bg51jq8n
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0012_f_005v.tif,12,discovery,f. 005v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/mz308d41
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0013_f_006r.tif,13,discovery,f. 006r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/2q970p02
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0014_f_006v.tif,14,discovery,f. 006v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/kf15vp53
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0015_f_007r.tif,15,discovery,f. 007r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/9w41px59
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0016_f_007v.tif,16,discovery,f. 007v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/8r88428j
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0017_f_008r.tif,17,discovery,f. 008r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/0z221d31
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0018_f_008v.tif,18,discovery,f. 008v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/4p91vx34
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0019_f_009r.tif,19,discovery,f. 009r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/zn35844n
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0020_f_009v.tif,20,discovery,f. 009v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/7m68wq39
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0021_f_010r.tif,21,discovery,f. 010r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/tb722s84
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0022_f_010v.tif,22,discovery,f. 010v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/6p43388m
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0023_f_011r.tif,23,discovery,f. 011r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/mx551v4h
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0024_f_011v.tif,24,discovery,f. 011v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/sg76pv7h
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0025_f_012r.tif,25,discovery,f. 012r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/kp51k926
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0026_f_012v.tif,26,discovery,f. 012v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/dk06z919
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0027_f_013r.tif,27,discovery,f. 013r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/kh18rj57
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0028_f_013v.tif,28,discovery,f. 013v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/0k514v08
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0029_f_014r.tif,29,discovery,f. 014r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/dh26pf7b
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0030_f_014v.tif,30,discovery,f. 014v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/7c13gj0w
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0031_f_015r.tif,31,discovery,f. 015r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/p655pm0r
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0032_f_015v.tif,32,discovery,f. 015v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/84959g2m
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0033_f_016r.tif,33,discovery,f. 016r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/4t97h74x
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0034_f_016v.tif,34,discovery,f. 016v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/z884fq9f
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0035_f_017r.tif,35,discovery,f. 017r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/bg16k86g
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0036_f_017v.tif,36,discovery,f. 017v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/pm27dp5n
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0037_f_018ar.tif,37,discovery,f. 018ar,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/kg542903
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0038_f_018av.tif,38,discovery,f. 018av,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/zk72d63x
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0039_f_018br.tif,39,discovery,f. 018br,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/dd22h65f
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0040_f_018bv.tif,40,discovery,f. 018bv,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/k047rh61
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0041_f_019r.tif,41,discovery,f. 019r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/4r676v54
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0042_f_019v.tif,42,discovery,f. 019v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/k1786p15
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0043_f_020r.tif,43,discovery,f. 020r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/9451bw3x
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0044_f_020v.tif,44,discovery,f. 020v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/zm78rg1d
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0045_f_021r.tif,45,discovery,f. 021r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/wh54j11h
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0046_f_021v.tif,46,discovery,f. 021v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/b4968n0m
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0047_f_022r.tif,47,discovery,f. 022r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/rq72wb82
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0048_f_022v.tif,48,discovery,f. 022v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/p6076n9r
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0049_f_023r.tif,49,discovery,f. 023r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/9c16s27f
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0050_f_023v.tif,50,discovery,f. 023v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/8c60833v
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0051_f_024r.tif,51,discovery,f. 024r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/5t00pd6q
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0052_f_024v.tif,52,discovery,f. 024v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/5x94fb90
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0053_f_025r.tif,53,discovery,f. 025r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/3t83cs0h
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0054_f_025v.tif,54,discovery,f. 025v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/2v37qg8d
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0055_f_026r.tif,55,discovery,f. 026r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/9k075t20
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0056_f_026v.tif,56,discovery,f. 026v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/6g82fm75
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0057_f_027r.tif,57,discovery,f. 027r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/8931b93z
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0058_f_027v.tif,58,discovery,f. 027v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/j6670v0f
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0059_f_028r.tif,59,discovery,f. 028r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/2002gq50
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0060_f_028v.tif,60,discovery,f. 028v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/fr97880j
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0061_f_029r.tif,61,discovery,f. 029r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/6q93b48c
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0062_f_029v.tif,62,discovery,f. 029v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/xb63118t
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0063_f_030r.tif,63,discovery,f. 030r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/4n719c0w
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0064_f_030v.tif,64,discovery,f. 030v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/3480dp3n
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0065_f_031r.tif,65,discovery,f. 031r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/x852s46v
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0066_f_031v.tif,66,discovery,f. 031v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/qs26xs2h
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0067_f_032r.tif,67,discovery,f. 032r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/3q17jm8s
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0068_f_032v.tif,68,discovery,f. 032v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/0337n70p
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0069_f_033r.tif,69,discovery,f. 033r,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/f8481p3j
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
Masters/sinaimasters/ara/arabic_0077/sld_arb0077_0070_f_033v.tif,70,discovery,f. 033v,Text,,"ark:/21198/z15b15vj
","ark:/21198/z15b15vj/2s12tz8v
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 77
