File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0002_f_001_sr.tif,2,sinai,f. 001 Stub Recto,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0003_f_001_sv.tif,3,sinai,f. 001 Stub Verso,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0004_f_001r.tif,4,sinai,f. 001r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0005_f_001v.tif,5,sinai,f. 001v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0006_f_002r.tif,6,sinai,f. 002r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0007_f_002v.tif,7,sinai,f. 002v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0008_f_003r.tif,8,sinai,f. 003r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0009_f_003v.tif,9,sinai,f. 003v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0010_f_004r.tif,10,sinai,f. 004r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0011_f_004v.tif,11,sinai,f. 004v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0012_f_005r.tif,12,sinai,f. 005r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0013_f_005v.tif,13,sinai,f. 005v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0014_f_006r.tif,14,sinai,f. 006r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0015_f_006v.tif,15,sinai,f. 006v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0016_f_007r.tif,16,sinai,f. 007r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0017_f_007v.tif,17,sinai,f. 007v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0018_f_008r.tif,18,sinai,f. 008r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0019_f_008v.tif,19,sinai,f. 008v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0020_f_009r.tif,20,sinai,f. 009r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0021_f_009v.tif,21,sinai,f. 009v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0022_f_010r.tif,22,sinai,f. 010r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0023_f_010v.tif,23,sinai,f. 010v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0024_f_011r.tif,24,sinai,f. 011r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0025_f_011v.tif,25,sinai,f. 011v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0026_f_012r.tif,26,sinai,f. 012r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0027_f_012v.tif,27,sinai,f. 012v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0028_f_013r.tif,28,sinai,f. 013r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0029_f_013v.tif,29,sinai,f. 013v,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
Masters/sinaimasters/syr/syriac_0205sld_syr0205_0030_f_014r.tif,30,sinai,f. 014r,Text,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 205,,
