File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_001r.tif,1,sinai,001r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_001v.tif,2,sinai,001v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_002r.tif,3,sinai,002r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_002v.tif,4,sinai,002v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_003r.tif,5,sinai,003r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_003v.tif,6,sinai,003v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_004r.tif,7,sinai,004r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_004v.tif,8,sinai,004v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_005r.tif,9,sinai,005r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_005v.tif,10,sinai,005v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_006r.tif,11,sinai,006r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_006v.tif,12,sinai,006v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_007r.tif,13,sinai,007r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_007v.tif,14,sinai,007v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_008r.tif,15,sinai,008r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_008v.tif,16,sinai,008v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_009r.tif,17,sinai,009r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_009v.tif,18,sinai,009v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_010r.tif,19,sinai,010r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_010v.tif,20,sinai,010v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_011r.tif,21,sinai,011r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_011v.tif,22,sinai,011v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_012r.tif,23,sinai,012r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_012v.tif,24,sinai,012v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_013r.tif,25,sinai,013r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_013v.tif,26,sinai,013v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_014r.tif,27,sinai,014r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_014v.tif,28,sinai,014v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_015r.tif,29,sinai,015r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_015v.tif,30,sinai,015v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_016r.tif,31,sinai,016r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_016v.tif,32,sinai,016v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_017r.tif,33,sinai,017r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_017v.tif,34,sinai,017v,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
Masters/sinaimasters/syrnf/syriac_nf_x_0028sld_syrnfx0028_f_018r.tif,35,sinai,018r,,,,,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 28,,
