File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/bx42kc8w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fbx42kc8w,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/6q05f460,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2F6q05f460,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/zf430q3t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fzf430q3t,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/zf35r04t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fzf35r04t,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/cr218h9g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fcr218h9g,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/jw979h6v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fjw979h6v,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/ng963696,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fng963696,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/g635gv6n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fg635gv6n,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/5j27v90w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2F5j27v90w,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/0227ff8q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2F0227ff8q,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0011_f_005r.tif,11,sinai,f. 5r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/pt25mm95,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fpt25mm95,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0012_f_005v.tif,12,sinai,f. 5v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/zd787064,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fzd787064,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0013_f_006r.tif,13,sinai,f. 6r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/sc212b6j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fsc212b6j,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0014_f_006v.tif,14,sinai,f. 6v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/tz60x92z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Ftz60x92z,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0015_f_007r.tif,15,sinai,f. 7r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/cj53w94d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fcj53w94d,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0016_f_007v.tif,16,sinai,f. 7v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/n3636c42,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fn3636c42,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0017_f_008r.tif,17,sinai,f. 8r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/ks29zx2w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fks29zx2w,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0018_f_008v.tif,18,sinai,f. 8v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/8b106774,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2F8b106774,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0019_f_009r.tif,19,sinai,f. 9r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/s983qg8n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fs983qg8n,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0020_f_009v.tif,20,sinai,f. 9v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/vk41tw7v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fvk41tw7v,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0021_f_010r.tif,21,sinai,f. 10r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/sv49gf9f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fsv49gf9f,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0022_f_010v.tif,22,sinai,f. 10v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/4z17x90x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2F4z17x90x,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0023_f_011r.tif,23,sinai,f. 11r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/x848xw9w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fx848xw9w,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0024_f_011v.tif,24,sinai,f. 11v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/k9081w4q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fk9081w4q,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0025_f_012r.tif,25,sinai,f. 12r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/c629vn1k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fc629vn1k,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0026_f_012v.tif,26,sinai,f. 12v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/xs002q64,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fxs002q64,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0027_f_013r.tif,27,sinai,f. 13r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/1f33rf64,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2F1f33rf64,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0028_f_013v.tif,28,sinai,f. 13v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/pp48dn5x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fpp48dn5x,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0029_f_014r.tif,29,sinai,f. 14r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/1v78bd0g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2F1v78bd0g,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0030_f_014v.tif,30,sinai,f. 14v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/xr98qz1q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fxr98qz1q,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0031_f_015r.tif,31,sinai,f. 15r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/1037908b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2F1037908b,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0032_f_015v.tif,32,sinai,f. 15v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/dp75pk7h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fdp75pk7h,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0033_f_016r.tif,33,sinai,f. 16r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/t020tn4n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Ft020tn4n,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0034_f_016v.tif,34,sinai,f. 16v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/h952bb4b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fh952bb4b,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0035_f_017r.tif,35,sinai,f. 17r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/n6887h9h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fn6887h9h,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0036_f_017v.tif,36,sinai,f. 17v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/8f01hb50,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2F8f01hb50,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0037_f_018r.tif,37,sinai,f. 18r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/f957v29b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Ff957v29b,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0038_f_018v.tif,38,sinai,f. 18v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/fx57vw5x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Ffx57vw5x,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0039_f_019r.tif,39,sinai,f. 19r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/kv260323,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fkv260323,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0040_f_019v.tif,40,sinai,f. 19v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/4c39cn2w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2F4c39cn2w,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0041_f_020r.tif,41,sinai,f. 20r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/5896dz4d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2F5896dz4d,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0042_f_020v.tif,42,sinai,f. 20v,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/11338907,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2F11338907,
Masters/sinaimasters/syr/syriac_0249/sld_syr0249_0043_f_021r.tif,43,sinai,f. 21r,Text,,ark:/21198/z10p2ngp,ark:/21198/z10p2ngp/wd54cj0z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 249,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ngp%2Fwd54cj0z,
