"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0187/sld_arb0187_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z13r2g90","ark:/21198/z13r2g90/0x21th1g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 187","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2g90%2F0x21th1g",""
"Masters/sinaimasters/ara/arabic_0187/sld_arb0187_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z13r2g90","ark:/21198/z13r2g90/2d63506n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 187","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2g90%2F2d63506n",""
"Masters/sinaimasters/ara/arabic_0187/sld_arb0187_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z13r2g90","ark:/21198/z13r2g90/j077g457","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 187","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2g90%2Fj077g457",""
"Masters/sinaimasters/ara/arabic_0187/sld_arb0187_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z13r2g90","ark:/21198/z13r2g90/hc849092","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 187","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2g90%2Fhc849092",""
"Masters/sinaimasters/ara/arabic_0187/sld_arb0187_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z13r2g90","ark:/21198/z13r2g90/qr83jr9s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 187","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2g90%2Fqr83jr9s",""
"Masters/sinaimasters/ara/arabic_0187/sld_arb0187_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z13r2g90","ark:/21198/z13r2g90/cf04t402","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 187","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2g90%2Fcf04t402",""
"Masters/sinaimasters/ara/arabic_0187/sld_arb0187_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z13r2g90","ark:/21198/z13r2g90/k982r93w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 187","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2g90%2Fk982r93w",""
"Masters/sinaimasters/ara/arabic_0187/sld_arb0187_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z13r2g90","ark:/21198/z13r2g90/9b12rm27","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 187","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2g90%2F9b12rm27",""
"Masters/sinaimasters/ara/arabic_0187/sld_arb0187_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z13r2g90","ark:/21198/z13r2g90/g581rd9p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 187","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2g90%2Fg581rd9p",""
"Masters/sinaimasters/ara/arabic_0187/sld_arb0187_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z13r2g90","ark:/21198/z13r2g90/jw33gn19","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 187","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2g90%2Fjw33gn19",""
