"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/syr/syriac_0081/sld_syr0081_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z17673rw","ark:/21198/z17673rw/mm87kn60","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 81","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17673rw%2Fmm87kn60",""
"Masters/sinaimasters/syr/syriac_0081/sld_syr0081_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z17673rw","ark:/21198/z17673rw/2b81gj1w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 81","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17673rw%2F2b81gj1w",""
"Masters/sinaimasters/syr/syriac_0081/sld_syr0081_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z17673rw","ark:/21198/z17673rw/4421df4b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 81","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17673rw%2F4421df4b",""
"Masters/sinaimasters/syr/syriac_0081/sld_syr0081_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z17673rw","ark:/21198/z17673rw/xg48p43g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 81","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17673rw%2Fxg48p43g",""
"Masters/sinaimasters/syr/syriac_0081/sld_syr0081_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z17673rw","ark:/21198/z17673rw/8f57k29p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 81","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17673rw%2F8f57k29p",""
"Masters/sinaimasters/syr/syriac_0081/sld_syr0081_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z17673rw","ark:/21198/z17673rw/m899fk7v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 81","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17673rw%2Fm899fk7v",""
"Masters/sinaimasters/syr/syriac_0081/sld_syr0081_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z17673rw","ark:/21198/z17673rw/gd93px5k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 81","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17673rw%2Fgd93px5k",""
"Masters/sinaimasters/syr/syriac_0081/sld_syr0081_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z17673rw","ark:/21198/z17673rw/w286wx9s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 81","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17673rw%2Fw286wx9s",""
"Masters/sinaimasters/syr/syriac_0081/sld_syr0081_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z17673rw","ark:/21198/z17673rw/xm20r35m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 81","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17673rw%2Fxm20r35m",""
"Masters/sinaimasters/syr/syriac_0081/sld_syr0081_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z17673rw","ark:/21198/z17673rw/5g35t43q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 81","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17673rw%2F5g35t43q",""
