File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/vx71ng44,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2Fvx71ng44,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/gt935f9n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2Fgt935f9n,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/h889kh2v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2Fh889kh2v,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/vb742z6p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2Fvb742z6p,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/8p51td5q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2F8p51td5q,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/w039k580,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2Fw039k580,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/sw28cv6x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2Fsw28cv6x,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/jr05kt3g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2Fjr05kt3g,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0011_f_005r.tif,11,sinai,f. 5r,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/tr312460,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2Ftr312460,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0012_f_005v.tif,12,sinai,f. 5v,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/2315252q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2F2315252q,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0013_f_006r.tif,13,sinai,f. 6r,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/qz85hw0x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2Fqz85hw0x,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0014_f_006v.tif,14,sinai,f. 6v,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/sf37427p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2Fsf37427p,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0015_f_007r.tif,15,sinai,f. 7r,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/2k17cd03,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2F2k17cd03,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0016_f_007v.tif,16,sinai,f. 7v,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/mf53fh5x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2Fmf53fh5x,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0017_f_008r.tif,17,sinai,f. 8r,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/5r427520,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2F5r427520,
Masters/sinaimasters/syr/syriac_0167/sld_syr0167_0018_f_008v.tif,18,sinai,f. 8v,Text,,ark:/21198/z1s48fg3,ark:/21198/z1s48fg3/2326qw90,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 167,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48fg3%2F2326qw90,
