"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0706/sld_arb0706_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1961612","ark:/21198/z1961612/wr79x775","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 706","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961612%2Fwr79x775",""
"Masters/sinaimasters/ara/arabic_0706/sld_arb0706_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1961612","ark:/21198/z1961612/sq72zt2c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 706","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961612%2Fsq72zt2c",""
"Masters/sinaimasters/ara/arabic_0706/sld_arb0706_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1961612","ark:/21198/z1961612/g010p909","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 706","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961612%2Fg010p909",""
"Masters/sinaimasters/ara/arabic_0706/sld_arb0706_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1961612","ark:/21198/z1961612/gg52ft4q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 706","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961612%2Fgg52ft4q",""
"Masters/sinaimasters/ara/arabic_0706/sld_arb0706_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1961612","ark:/21198/z1961612/b001096p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 706","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961612%2Fb001096p",""
"Masters/sinaimasters/ara/arabic_0706/sld_arb0706_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1961612","ark:/21198/z1961612/mh97t81q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 706","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961612%2Fmh97t81q",""
"Masters/sinaimasters/ara/arabic_0706/sld_arb0706_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z1961612","ark:/21198/z1961612/9c914n5g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 706","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961612%2F9c914n5g",""
"Masters/sinaimasters/ara/arabic_0706/sld_arb0706_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z1961612","ark:/21198/z1961612/sf25j592","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 706","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961612%2Fsf25j592",""
"Masters/sinaimasters/ara/arabic_0706/sld_arb0706_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z1961612","ark:/21198/z1961612/hm259m7j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 706","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961612%2Fhm259m7j",""
"Masters/sinaimasters/ara/arabic_0706/sld_arb0706_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z1961612","ark:/21198/z1961612/2q21x66z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 706","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961612%2F2q21x66z",""
"Masters/sinaimasters/ara/arabic_0706/sld_arb0706_0011_f_005ar.tif","11","sinai","f. 005ar","Text","","ark:/21198/z1961612","ark:/21198/z1961612/qt42hj5s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 706","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961612%2Fqt42hj5s",""
"Masters/sinaimasters/ara/arabic_0706/sld_arb0706_0012_f_005av.tif","12","sinai","f. 005av","Text","","ark:/21198/z1961612","ark:/21198/z1961612/2232qb0c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 706","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961612%2F2232qb0c",""
