File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/sj134b0f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2Fsj134b0f,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/xd884q3t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2Fxd884q3t,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/qh24c11n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2Fqh24c11n,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/gn174g42,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2Fgn174g42,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/nz256h6d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2Fnz256h6d,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/99689r1d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2F99689r1d,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/15719s5h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2F15719s5h,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/g375m94f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2Fg375m94f,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0011_f_005r.tif,11,sinai,f. 5r,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/dt21ss47,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2Fdt21ss47,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0012_f_005v.tif,12,sinai,f. 5v,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/bx988d0c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2Fbx988d0c,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0013_f_006r.tif,13,sinai,f. 6r,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/tw026p6v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2Ftw026p6v,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0014_f_006v.tif,14,sinai,f. 6v,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/76511082,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2F76511082,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0015_f_007r.tif,15,sinai,f. 7r,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/7s59276n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2F7s59276n,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0016_f_007v.tif,16,sinai,f. 7v,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/5974mn32,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2F5974mn32,
Masters/sinaimasters/syr/syriac_0143/sld_syr0143_0017_f_008r.tif,17,sinai,f. 8r,Text,,ark:/21198/z1ww9652,ark:/21198/z1ww9652/1k89c692,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 143,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9652%2F1k89c692,
