File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/ara/arabic_0573/sld_arb0573_0003_b_001r.tif,3,sinai,Flyleaf 1r,Front matter,,ark:/21198/z1w39jsb,ark:/21198/z1w39jsb/6f77j420,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 573,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39jsb%2F6f77j420,
Masters/sinaimasters/ara/arabic_0573/sld_arb0573_0004_b_001v.tif,4,sinai,Flyleaf 1v,Front matter,,ark:/21198/z1w39jsb,ark:/21198/z1w39jsb/6498dg3t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 573,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39jsb%2F6498dg3t,
Masters/sinaimasters/ara/arabic_0573/sld_arb0573_0005_b_002r.tif,5,sinai,Flyleaf 2r,Front matter,,ark:/21198/z1w39jsb,ark:/21198/z1w39jsb/db59zg0z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 573,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39jsb%2Fdb59zg0z,
Masters/sinaimasters/ara/arabic_0573/sld_arb0573_0006_b_002v.tif,6,sinai,Flyleaf 2v,Front matter,,ark:/21198/z1w39jsb,ark:/21198/z1w39jsb/cx777b7h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 573,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39jsb%2Fcx777b7h,
Masters/sinaimasters/ara/arabic_0573/sld_arb0573_0007_b_003r.tif,7,sinai,Flyleaf 3r,Front matter,,ark:/21198/z1w39jsb,ark:/21198/z1w39jsb/gp81js1v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 573,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39jsb%2Fgp81js1v,
Masters/sinaimasters/ara/arabic_0573/sld_arb0573_0008_b_003v.tif,8,sinai,Flyleaf 3v,Front matter,,ark:/21198/z1w39jsb,ark:/21198/z1w39jsb/zs658p7t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 573,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39jsb%2Fzs658p7t,
Masters/sinaimasters/ara/arabic_0573/sld_arb0573_0009_b_004r.tif,9,sinai,Flyleaf 4r,Front matter,,ark:/21198/z1w39jsb,ark:/21198/z1w39jsb/3385fq91,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 573,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39jsb%2F3385fq91,
Masters/sinaimasters/ara/arabic_0573/sld_arb0573_0010_b_004v.tif,10,sinai,Flyleaf 4v,Front matter,,ark:/21198/z1w39jsb,ark:/21198/z1w39jsb/zr59hc95,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 573,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39jsb%2Fzr59hc95,
Masters/sinaimasters/ara/arabic_0573/sld_arb0573_0011_b_005r.tif,11,sinai,Flyleaf 5r,Front matter,,ark:/21198/z1w39jsb,ark:/21198/z1w39jsb/m627z45t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 573,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39jsb%2Fm627z45t,
Masters/sinaimasters/ara/arabic_0573/sld_arb0573_0012_b_005v.tif,12,sinai,Flyleaf 5v,Front matter,,ark:/21198/z1w39jsb,ark:/21198/z1w39jsb/c687j99m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 573,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39jsb%2Fc687j99m,
