File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/ara/arabic_0479/sld_arb0479_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z11r8czx,ark:/21198/z11r8czx/fm27nt52,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 479,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8czx%2Ffm27nt52,
Masters/sinaimasters/ara/arabic_0479/sld_arb0479_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z11r8czx,ark:/21198/z11r8czx/wx681w3x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 479,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8czx%2Fwx681w3x,
Masters/sinaimasters/ara/arabic_0479/sld_arb0479_0003_b_001r.tif,3,sinai,Flyleaf 001r,Front matter,,ark:/21198/z11r8czx,ark:/21198/z11r8czx/qt44x73m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 479,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8czx%2Fqt44x73m,
Masters/sinaimasters/ara/arabic_0479/sld_arb0479_0004_b_001v.tif,4,sinai,Flyleaf 001v,Front matter,,ark:/21198/z11r8czx,ark:/21198/z11r8czx/sb765h0g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 479,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8czx%2Fsb765h0g,
Masters/sinaimasters/ara/arabic_0479/sld_arb0479_0005_b_002r.tif,5,sinai,Flyleaf 002r,Front matter,,ark:/21198/z11r8czx,ark:/21198/z11r8czx/3q80jd8g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 479,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8czx%2F3q80jd8g,
Masters/sinaimasters/ara/arabic_0479/sld_arb0479_0006_b_002v.tif,6,sinai,Flyleaf 002v,Front matter,,ark:/21198/z11r8czx,ark:/21198/z11r8czx/tp53tz7t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 479,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8czx%2Ftp53tz7t,
Masters/sinaimasters/ara/arabic_0479/sld_arb0479_0007_b_003r.tif,7,sinai,Flyleaf 003r,Front matter,,ark:/21198/z11r8czx,ark:/21198/z11r8czx/1c82pw8g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 479,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8czx%2F1c82pw8g,
Masters/sinaimasters/ara/arabic_0479/sld_arb0479_0008_b_003v.tif,8,sinai,Flyleaf 003v,Front matter,,ark:/21198/z11r8czx,ark:/21198/z11r8czx/nc119c0h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 479,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8czx%2Fnc119c0h,
Masters/sinaimasters/ara/arabic_0479/sld_arb0479_0009_f_001r.tif,9,sinai,f. 1r,Text,,ark:/21198/z11r8czx,ark:/21198/z11r8czx/xg14h086,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 479,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8czx%2Fxg14h086,
Masters/sinaimasters/ara/arabic_0479/sld_arb0479_0010_f_001v.tif,10,sinai,f. 1v,Text,,ark:/21198/z11r8czx,ark:/21198/z11r8czx/c024pj55,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 479,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8czx%2Fc024pj55,
