"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/syr/syriac_0251/sld_syr0251_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1vx2517","ark:/21198/z1vx2517/jz24622r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 251","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2517%2Fjz24622r",""
"Masters/sinaimasters/syr/syriac_0251/sld_syr0251_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1vx2517","ark:/21198/z1vx2517/8v00736x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 251","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2517%2F8v00736x",""
"Masters/sinaimasters/syr/syriac_0251/sld_syr0251_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1vx2517","ark:/21198/z1vx2517/f2494q2x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 251","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2517%2Ff2494q2x",""
"Masters/sinaimasters/syr/syriac_0251/sld_syr0251_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1vx2517","ark:/21198/z1vx2517/4m60pr2m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 251","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2517%2F4m60pr2m",""
"Masters/sinaimasters/syr/syriac_0251/sld_syr0251_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1vx2517","ark:/21198/z1vx2517/rb06fq2w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 251","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2517%2Frb06fq2w",""
"Masters/sinaimasters/syr/syriac_0251/sld_syr0251_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1vx2517","ark:/21198/z1vx2517/3w96jw46","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 251","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2517%2F3w96jw46",""
"Masters/sinaimasters/syr/syriac_0251/sld_syr0251_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z1vx2517","ark:/21198/z1vx2517/bg98x49c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 251","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2517%2Fbg98x49c",""
"Masters/sinaimasters/syr/syriac_0251/sld_syr0251_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z1vx2517","ark:/21198/z1vx2517/1f48df32","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 251","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2517%2F1f48df32",""
"Masters/sinaimasters/syr/syriac_0251/sld_syr0251_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z1vx2517","ark:/21198/z1vx2517/8h67n67s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 251","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2517%2F8h67n67s",""
"Masters/sinaimasters/syr/syriac_0251/sld_syr0251_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z1vx2517","ark:/21198/z1vx2517/t812t38g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 251","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2517%2Ft812t38g",""
"Masters/sinaimasters/syr/syriac_0251/sld_syr0251_0011_f_005r.tif","11","sinai","f. 005r","Text","","ark:/21198/z1vx2517","ark:/21198/z1vx2517/br176k8g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 251","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2517%2Fbr176k8g",""
"Masters/sinaimasters/syr/syriac_0251/sld_syr0251_0012_f_005v.tif","12","sinai","f. 005v","Text","","ark:/21198/z1vx2517","ark:/21198/z1vx2517/r460cs7j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 251","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2517%2Fr460cs7j",""
