File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/syr/syriac_0048/sld_syr0048_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1gq8m73,ark:/21198/z1gq8m73/w799hf7g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 48,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8m73%2Fw799hf7g,
Masters/sinaimasters/syr/syriac_0048/sld_syr0048_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1gq8m73,ark:/21198/z1gq8m73/tr20cc2x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 48,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8m73%2Ftr20cc2x,
Masters/sinaimasters/syr/syriac_0048/sld_syr0048_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z1gq8m73,ark:/21198/z1gq8m73/cm21s038,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 48,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8m73%2Fcm21s038,
Masters/sinaimasters/syr/syriac_0048/sld_syr0048_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z1gq8m73,ark:/21198/z1gq8m73/t692b95g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 48,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8m73%2Ft692b95g,
Masters/sinaimasters/syr/syriac_0048/sld_syr0048_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z1gq8m73,ark:/21198/z1gq8m73/zt08g12d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 48,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8m73%2Fzt08g12d,
Masters/sinaimasters/syr/syriac_0048/sld_syr0048_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z1gq8m73,ark:/21198/z1gq8m73/3g08p776,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 48,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8m73%2F3g08p776,
Masters/sinaimasters/syr/syriac_0048/sld_syr0048_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z1gq8m73,ark:/21198/z1gq8m73/pt81fm6t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 48,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8m73%2Fpt81fm6t,
Masters/sinaimasters/syr/syriac_0048/sld_syr0048_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z1gq8m73,ark:/21198/z1gq8m73/ps698t3v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 48,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8m73%2Fps698t3v,
Masters/sinaimasters/syr/syriac_0048/sld_syr0048_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z1gq8m73,ark:/21198/z1gq8m73/3r69sx7g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 48,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8m73%2F3r69sx7g,
Masters/sinaimasters/syr/syriac_0048/sld_syr0048_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z1gq8m73,ark:/21198/z1gq8m73/n7563985,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 48,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8m73%2Fn7563985,
