"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/jw295j5t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fjw295j5t",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/rz08v16g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Frz08v16g",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0003_b_001r.tif","3","sinai","Flyleaf 001r","Front matter","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/qn24fq3z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fqn24fq3z",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0004_b_001v.tif","4","sinai","Flyleaf 001v","Front matter","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/4c564x5q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2F4c564x5q",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0005_f_001r.tif","5","sinai","f. 001r","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/tz565c40","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Ftz565c40",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0006_f_001v.tif","6","sinai","f. 001v","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/3696hd88","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2F3696hd88",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0007_f_002r.tif","7","sinai","f. 002r","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/hm743p8k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fhm743p8k",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0008_f_002v.tif","8","sinai","f. 002v","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/5260bg4g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2F5260bg4g",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0009_f_003r.tif","9","sinai","f. 003r","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/dh60t113","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fdh60t113",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0010_f_003v.tif","10","sinai","f. 003v","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/n482q163","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fn482q163",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0011_f_004r.tif","11","sinai","f. 004r","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/4h565p8h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2F4h565p8h",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0012_f_004v.tif","12","sinai","f. 004v","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/q530v36w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fq530v36w",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0013_f_005r.tif","13","sinai","f. 005r","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/s860x822","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fs860x822",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0014_f_005v.tif","14","sinai","f. 005v","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/x218sq4v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fx218sq4v",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0015_f_006r.tif","15","sinai","f. 006r","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/vq927550","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fvq927550",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0016_f_006v.tif","16","sinai","f. 006v","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/qt52g05t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fqt52g05t",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0017_f_007r.tif","17","sinai","f. 007r","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/m233k74n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fm233k74n",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0018_f_007v.tif","18","sinai","f. 007v","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/j3977b29","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fj3977b29",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0019_f_008r.tif","19","sinai","f. 008r","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/0m95f66f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2F0m95f66f",""
"Masters/sinaimasters/ara/arabic_0611/sld_arb0611_0020_f_008v.tif","20","sinai","f. 008v","Text","","ark:/21198/z1c26jx0","ark:/21198/z1c26jx0/pm41st0g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 611","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jx0%2Fpm41st0g",""
