"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z10w0288","ark:/21198/z10w0288/9k741g08","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2F9k741g08",""
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z10w0288","ark:/21198/z10w0288/7585qm9j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2F7585qm9j",""
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0003_b_000r.tif","3","sinai","Front Paste Down Recto","Front matter","","ark:/21198/z10w0288","ark:/21198/z10w0288/p096zf99","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2Fp096zf99",""
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0004_b_000v.tif","4","sinai","Front Paste Down Verso","Front matter","","ark:/21198/z10w0288","ark:/21198/z10w0288/k4909f8c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2Fk4909f8c",""
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0005_f_001r.tif","5","sinai","f. 001r","Text","","ark:/21198/z10w0288","ark:/21198/z10w0288/60383754","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2F60383754",""
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0006_f_001v.tif","6","sinai","f. 001v","Text","","ark:/21198/z10w0288","ark:/21198/z10w0288/jq678f5n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2Fjq678f5n",""
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0007_f_002r.tif","7","sinai","f. 002r","Text","","ark:/21198/z10w0288","ark:/21198/z10w0288/b6840t5q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2Fb6840t5q",""
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0008_f_002v.tif","8","sinai","f. 002v","Text","","ark:/21198/z10w0288","ark:/21198/z10w0288/nm33274x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2Fnm33274x",""
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0009_f_003r.tif","9","sinai","f. 003r","Text","","ark:/21198/z10w0288","ark:/21198/z10w0288/0w99fz12","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2F0w99fz12",""
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0010_f_003v.tif","10","sinai","f. 003v","Text","","ark:/21198/z10w0288","ark:/21198/z10w0288/b935736s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2Fb935736s",""
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0011_f_004r.tif","11","sinai","f. 004r","Text","","ark:/21198/z10w0288","ark:/21198/z10w0288/r107kb3j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2Fr107kb3j",""
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0012_f_004v.tif","12","sinai","f. 004v","Text","","ark:/21198/z10w0288","ark:/21198/z10w0288/8544m92n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2F8544m92n",""
"Masters/sinaimasters/ara/arabic_0567/sld_arb0567_0013_f_005r.tif","13","sinai","f. 005r","Text","","ark:/21198/z10w0288","ark:/21198/z10w0288/sk16kp1c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 567","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0288%2Fsk16kp1c",""
