"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0035/sld_arb0035_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1tb2wdp","ark:/21198/z1tb2wdp/bw81747p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 35","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2wdp%2Fbw81747p",""
"Masters/sinaimasters/ara/arabic_0035/sld_arb0035_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1tb2wdp","ark:/21198/z1tb2wdp/h399r47r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 35","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2wdp%2Fh399r47r",""
"Masters/sinaimasters/ara/arabic_0035/sld_arb0035_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1tb2wdp","ark:/21198/z1tb2wdp/2291nz0f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 35","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2wdp%2F2291nz0f",""
"Masters/sinaimasters/ara/arabic_0035/sld_arb0035_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1tb2wdp","ark:/21198/z1tb2wdp/vj50nd37","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 35","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2wdp%2Fvj50nd37",""
"Masters/sinaimasters/ara/arabic_0035/sld_arb0035_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1tb2wdp","ark:/21198/z1tb2wdp/ks05g48r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 35","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2wdp%2Fks05g48r",""
"Masters/sinaimasters/ara/arabic_0035/sld_arb0035_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1tb2wdp","ark:/21198/z1tb2wdp/b620pb7w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 35","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2wdp%2Fb620pb7w",""
"Masters/sinaimasters/ara/arabic_0035/sld_arb0035_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z1tb2wdp","ark:/21198/z1tb2wdp/d299vc5c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 35","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2wdp%2Fd299vc5c",""
"Masters/sinaimasters/ara/arabic_0035/sld_arb0035_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z1tb2wdp","ark:/21198/z1tb2wdp/br757h54","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 35","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2wdp%2Fbr757h54",""
"Masters/sinaimasters/ara/arabic_0035/sld_arb0035_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z1tb2wdp","ark:/21198/z1tb2wdp/rf13k343","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 35","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2wdp%2Frf13k343",""
"Masters/sinaimasters/ara/arabic_0035/sld_arb0035_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z1tb2wdp","ark:/21198/z1tb2wdp/v103wg41","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 35","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2wdp%2Fv103wg41",""
