"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_001r.tif","1","sinai","001r","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/1474mp1p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2F1474mp1p"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_001v.tif","2","sinai","001v","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/n488hc6b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2Fn488hc6b"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_002r.tif","3","sinai","002r","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/hv14tc3v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2Fhv14tc3v"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_002v.tif","4","sinai","002v","","","ark:/21198/z1d813km","ark:/21198/z1d813km/2h83r03b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2F2h83r03b"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_003r.tif","5","sinai","003r","","","ark:/21198/z1d813km","ark:/21198/z1d813km/jk73r304","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Fjk73r304"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_003v.tif","6","sinai","003v","","","ark:/21198/z1d813km","ark:/21198/z1d813km/j006gd30","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Fj006gd30"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_004r.tif","7","sinai","004r","","","ark:/21198/z1d813km","ark:/21198/z1d813km/2608ss99","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2F2608ss99"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_004v.tif","8","sinai","004v","","","ark:/21198/z1d813km","ark:/21198/z1d813km/sr058g6v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Fsr058g6v"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_005r.tif","9","sinai","005r","","","ark:/21198/z1d813km","ark:/21198/z1d813km/h2010c07","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Fh2010c07"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_005v.tif","10","sinai","005v","","","ark:/21198/z1d813km","ark:/21198/z1d813km/gz93sb2m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Fgz93sb2m"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_006r.tif","11","sinai","006r","","","ark:/21198/z1d813km","ark:/21198/z1d813km/z042f43k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Fz042f43k"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_006v.tif","12","sinai","006v","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/nf25r500","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2Fnf25r500"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_007r.tif","13","sinai","007r","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/v003t56w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2Fv003t56w"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_007v.tif","14","sinai","007v","","","ark:/21198/z1d813km","ark:/21198/z1d813km/kp48vs4s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Fkp48vs4s"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_008r.tif","15","sinai","008r","","","ark:/21198/z1d813km","ark:/21198/z1d813km/tk185x48","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Ftk185x48"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_008v.tif","16","sinai","008v","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/t548tm37","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2Ft548tm37"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_009r.tif","17","sinai","009r","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/v327cn5j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2Fv327cn5j"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_009v.tif","18","sinai","009v","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/0m94rc96","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2F0m94rc96"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_010r.tif","19","sinai","010r","","","ark:/21198/z1d813km","ark:/21198/z1d813km/4v50n92q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2F4v50n92q"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_010v.tif","20","sinai","010v","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/6j97493w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2F6j97493w"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_011r.tif","21","sinai","011r","","","ark:/21198/z1d813km","ark:/21198/z1d813km/nj32w302","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Fnj32w302"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_011v.tif","22","sinai","011v","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/cm00h219","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2Fcm00h219"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_012r.tif","23","sinai","012r","","","ark:/21198/z1d813km","ark:/21198/z1d813km/rw71gw2v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Frw71gw2v"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_012v.tif","24","sinai","012v","","","ark:/21198/z1d813km","ark:/21198/z1d813km/8h930z7g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2F8h930z7g"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_013r.tif","25","sinai","013r","","","ark:/21198/z1d813km","ark:/21198/z1d813km/b2278f46","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Fb2278f46"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_013v.tif","26","sinai","013v","","","ark:/21198/z1d813km","ark:/21198/z1d813km/3419k07b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2F3419k07b"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_014r.tif","27","sinai","014r","","","ark:/21198/z1d813km","ark:/21198/z1d813km/dq75z61m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Fdq75z61m"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_014v.tif","28","sinai","014v","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/5p111b0q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2F5p111b0q"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_015r.tif","29","sinai","015r","","","ark:/21198/z1d813km","ark:/21198/z1d813km/1167rm2r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2F1167rm2r"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_015v.tif","30","sinai","015v","","","ark:/21198/z1d813km","ark:/21198/z1d813km/hg116v34","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Fhg116v34"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_016r.tif","31","sinai","016r","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/sz34hp5h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2Fsz34hp5h"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_016v.tif","32","sinai","016v","","","ark:/21198/z1d813km","ark:/21198/z1d813km/2749q131","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2F2749q131"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_017r.tif","33","sinai","017r","","","ark:/21198/z1d813km","ark:/21198/z1d813km/c4453b15","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Fc4453b15"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_017v.tif","34","sinai","017v","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/vq30mh5z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2Fvq30mh5z"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_018r.tif","35","sinai","018r","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/qp247n1j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2Fqp247n1j"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_f_018v.tif","36","sinai","018v","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/3154ns8w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2F3154ns8w"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_z_2.tif","37","sinai","Spine","","non-paged","ark:/21198/z1d813km","ark:/21198/z1612rfs/82638f3q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2F82638f3q"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_z_3.tif","38","sinai","Fore edge","","non-paged","ark:/21198/z1d813km","ark:/21198/z1612rfs/d1361g9v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2Fd1361g9v"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_z_4.tif","39","sinai","Head","","non-paged","ark:/21198/z1d813km","ark:/21198/z1612rfs/2k55f55w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2F2k55f55w"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_z_5.tif","40","sinai","Tail","","non-paged","ark:/21198/z1d813km","ark:/21198/z1d813km/tg68d78j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2Ftg68d78j"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_z_999r.tif","41","sinai","","","","ark:/21198/z1d813km","ark:/21198/z1612rfs/n504894n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2Fn504894n"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/sld_syrnfx0029_z_999v.tif","42","sinai","","","","ark:/21198/z1d813km","ark:/21198/z1d813km/6b65331g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d813km%2F6b65331g"
"Masters/sinaimasters/syrnf/syriac_nf_x_0029/calibration.tif","43","sinai","Calibration","","non-paged","ark:/21198/z1d813km","ark:/21198/z1612rfs/5s70wt2w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac NF X 29","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612rfs%2F5s70wt2w"
