File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_001r.tif,1,sinai,001r,,,ark:/21198/z1sj3brp,ark:/21198/z1zg8jc0/xr19t22s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8jc0%2Fxr19t22s
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_001v.tif,2,sinai,001v,,,ark:/21198/z1sj3brp,ark:/21198/z1sj3brp/0323p92t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3brp%2F0323p92t
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_002r.tif,3,sinai,002r,,,ark:/21198/z1sj3brp,ark:/21198/z1sj3brp/hd13mm8x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3brp%2Fhd13mm8x
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_002v.tif,4,sinai,002v,,,ark:/21198/z1sj3brp,ark:/21198/z1sj3brp/xr89ps63,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3brp%2Fxr89ps63
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_003r.tif,5,sinai,003r,,,ark:/21198/z1sj3brp,ark:/21198/z1sj3brp/2m31x50k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3brp%2F2m31x50k
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_003v.tif,6,sinai,003v,,,ark:/21198/z1sj3brp,ark:/21198/z1sj3brp/bx91qn90,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3brp%2Fbx91qn90
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_004r.tif,7,sinai,004r,,,ark:/21198/z1sj3brp,ark:/21198/z1sj3brp/fb785782,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3brp%2Ffb785782
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_004v.tif,8,sinai,004v,,,ark:/21198/z1sj3brp,ark:/21198/z1sj3brp/2s980z0s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3brp%2F2s980z0s
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_005r.tif,9,sinai,005r,,,ark:/21198/z1sj3brp,ark:/21198/z1sj3brp/3b920t2h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3brp%2F3b920t2h
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_005v.tif,10,sinai,005v,,,ark:/21198/z1sj3brp,ark:/21198/z1zg8jc0/b770c79c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8jc0%2Fb770c79c
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_006r.tif,11,sinai,006r,,,ark:/21198/z1sj3brp,ark:/21198/z1sj3brp/j922fv07,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3brp%2Fj922fv07
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_006v.tif,12,sinai,006v,,,ark:/21198/z1sj3brp,ark:/21198/z1zg8jc0/s4749d3h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8jc0%2Fs4749d3h
Masters/sinaimasters/syrnf/syriac_nf_x_0026/sld_syrnfx0026_f_007r.tif,13,sinai,007r,,,ark:/21198/z1sj3brp,ark:/21198/z1zg8jc0/h4464d6w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF X 26,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8jc0%2Fh4464d6w
