File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0001_f_001r.tif,1,sinai,f. 1r,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/1p38cm0q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2F1p38cm0q
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0002_f_001v.tif,2,sinai,f. 1v,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/bh92m564,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2Fbh92m564
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0003_f_002r.tif,3,sinai,f. 2r,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/d604m65b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2Fd604m65b
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0004_f_002v.tif,4,sinai,f. 2v,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/0k88gk33,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2F0k88gk33
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0005_f_003r.tif,5,sinai,f. 3r,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/j966qv8r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2Fj966qv8r
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0006_f_003v.tif,6,sinai,f. 3v,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/9s12hp38,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2F9s12hp38
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0007_f_004r.tif,7,sinai,f. 4r,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/fq64kx7v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2Ffq64kx7v
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0008_f_004v.tif,8,sinai,f. 4v,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/6m55164s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2F6m55164s
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0009_f_005r.tif,9,sinai,f. 5r,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/6137n73x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2F6137n73x
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0010_f_005v.tif,10,sinai,f. 5v,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/nc341r47,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2Fnc341r47
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0011_f_006r.tif,11,sinai,f. 6r,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/pw972w5m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2Fpw972w5m
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0012_f_006v.tif,12,sinai,f. 6v,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/dk85ss5r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2Fdk85ss5r
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0013_f_007r.tif,13,sinai,f. 7r,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/pr345p56,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2Fpr345p56
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0014_f_007v.tif,14,sinai,f. 7v,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/ns895344,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2Fns895344
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0015_f_008r.tif,15,sinai,f. 8r,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/7z51nn9f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2F7z51nn9f
Masters/sinaimasters/syrnf/syriac_nf_m_0067/sld_syrnfm0067_0016_f_008v.tif,16,sinai,f. 8v,Text,,ark:/21198/z17q0qnh,ark:/21198/z1p28qb0/mj70vm53,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac NF M 67,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28qb0%2Fmj70vm53
