"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0283/sld_arb0283_0001_a_1.tif","1","discovery","Front Board Outside","Front matter","","ark:/21198/z19c81s7","ark:/21198/z19c81s7/x184ms93","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 283","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c81s7%2Fx184ms93",""
"Masters/sinaimasters/ara/arabic_0283/sld_arb0283_0002_b_000.tif","2","discovery","Front Board Inside","Front matter","","ark:/21198/z19c81s7","ark:/21198/z19c81s7/3b89s60p","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 283","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c81s7%2F3b89s60p",""
"Masters/sinaimasters/ara/arabic_0283/sld_arb0283_0003_b_000a.tif","3","discovery","Front Board Inside","Front matter","","ark:/21198/z19c81s7","ark:/21198/z19c81s7/t0341d3v","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 283","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c81s7%2Ft0341d3v",""
"Masters/sinaimasters/ara/arabic_0283/sld_arb0283_0004_f_001r-2.tif","4","discovery","f. 001r","Text","","ark:/21198/z19c81s7","ark:/21198/z19c81s7/vw34hm4x","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 283","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c81s7%2Fvw34hm4x",""
"Masters/sinaimasters/ara/arabic_0283/sld_arb0283_0005_f_001r.tif","5","discovery","f. 001r","Text","","ark:/21198/z19c81s7","ark:/21198/z19c81s7/tm96484t","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 283","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c81s7%2Ftm96484t",""
"Masters/sinaimasters/ara/arabic_0283/sld_arb0283_0006_f_001v.tif","6","discovery","f. 001v","Text","","ark:/21198/z19c81s7","ark:/21198/z19c81s7/sr87w274","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 283","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c81s7%2Fsr87w274",""
"Masters/sinaimasters/ara/arabic_0283/sld_arb0283_0007_f_002r.tif","7","discovery","f. 002r","Text","","ark:/21198/z19c81s7","ark:/21198/z19c81s7/sn26ks76","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 283","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c81s7%2Fsn26ks76",""
"Masters/sinaimasters/ara/arabic_0283/sld_arb0283_0008_f_002v.tif","8","discovery","f. 002v","Text","","ark:/21198/z19c81s7","ark:/21198/z19c81s7/x671kh4q","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 283","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c81s7%2Fx671kh4q",""
"Masters/sinaimasters/ara/arabic_0283/sld_arb0283_0009_f_003r.tif","9","discovery","f. 003r","Text","","ark:/21198/z19c81s7","ark:/21198/z19c81s7/6c87zv9h","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 283","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c81s7%2F6c87zv9h",""
"Masters/sinaimasters/ara/arabic_0283/sld_arb0283_0010_f_003v.tif","10","discovery","f. 003v","Text","","ark:/21198/z19c81s7","ark:/21198/z19c81s7/mm76fd7k","Page","Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 283","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c81s7%2Fmm76fd7k",""
