File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0181/sld_arb0181_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1c554jr,ark:/21198/z1c554jr/r580wf4t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 181
Masters/sinaimasters/ara/arabic_0181/sld_arb0181_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1c554jr,ark:/21198/z1c554jr/9f77j743,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 181
Masters/sinaimasters/ara/arabic_0181/sld_arb0181_0003_f_001r.tif,3,sinai,f. 001r,Text,,ark:/21198/z1c554jr,ark:/21198/z1c554jr/md70t072,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 181
Masters/sinaimasters/ara/arabic_0181/sld_arb0181_0004_f_001v.tif,4,sinai,f. 001v,Text,,ark:/21198/z1c554jr,ark:/21198/z1c554jr/hg902p2t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 181
Masters/sinaimasters/ara/arabic_0181/sld_arb0181_0005_f_002r.tif,5,sinai,f. 002r,Text,,ark:/21198/z1c554jr,ark:/21198/z1c554jr/zg04ws02,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 181
Masters/sinaimasters/ara/arabic_0181/sld_arb0181_0006_f_002v.tif,6,sinai,f. 002v,Text,,ark:/21198/z1c554jr,ark:/21198/z1c554jr/zj51690h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 181
Masters/sinaimasters/ara/arabic_0181/sld_arb0181_0007_f_003r.tif,7,sinai,f. 003r,Text,,ark:/21198/z1c554jr,ark:/21198/z1c554jr/x988rm42,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 181
Masters/sinaimasters/ara/arabic_0181/sld_arb0181_0008_f_003v.tif,8,sinai,f. 003v,Text,,ark:/21198/z1c554jr,ark:/21198/z1c554jr/p908fd2b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 181
Masters/sinaimasters/ara/arabic_0181/sld_arb0181_0009_f_004r.tif,9,sinai,f. 004r,Text,,ark:/21198/z1c554jr,ark:/21198/z1c554jr/7p567w4q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 181
Masters/sinaimasters/ara/arabic_0181/sld_arb0181_0010_f_004v.tif,10,sinai,f. 004v,Text,,ark:/21198/z1c554jr,ark:/21198/z1c554jr/cb11jf34,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 181
