File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0147/sld_arb0147_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1rf7cr8,ark:/21198/z1rf7cr8/zh077v4m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 147
Masters/sinaimasters/ara/arabic_0147/sld_arb0147_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1rf7cr8,ark:/21198/z1rf7cr8/6b117w96,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 147
Masters/sinaimasters/ara/arabic_0147/sld_arb0147_0003_f_001r.tif,3,sinai,f. 001r,Text,,ark:/21198/z1rf7cr8,ark:/21198/z1rf7cr8/rh14dk4s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 147
Masters/sinaimasters/ara/arabic_0147/sld_arb0147_0004_f_001v.tif,4,sinai,f. 001v,Text,,ark:/21198/z1rf7cr8,ark:/21198/z1rf7cr8/0j711143,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 147
Masters/sinaimasters/ara/arabic_0147/sld_arb0147_0005_f_002r.tif,5,sinai,f. 002r,Text,,ark:/21198/z1rf7cr8,ark:/21198/z1rf7cr8/xf07gv73,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 147
Masters/sinaimasters/ara/arabic_0147/sld_arb0147_0006_f_002v.tif,6,sinai,f. 002v,Text,,ark:/21198/z1rf7cr8,ark:/21198/z1rf7cr8/7250nm6k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 147
Masters/sinaimasters/ara/arabic_0147/sld_arb0147_0007_f_003r.tif,7,sinai,f. 003r,Text,,ark:/21198/z1rf7cr8,ark:/21198/z1rf7cr8/qp294m9t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 147
Masters/sinaimasters/ara/arabic_0147/sld_arb0147_0008_f_003v.tif,8,sinai,f. 003v,Text,,ark:/21198/z1rf7cr8,ark:/21198/z1rf7cr8/dk12zf8f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 147
Masters/sinaimasters/ara/arabic_0147/sld_arb0147_0009_f_004r.tif,9,sinai,f. 004r,Text,,ark:/21198/z1rf7cr8,ark:/21198/z1rf7cr8/gd29jc4s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 147
Masters/sinaimasters/ara/arabic_0147/sld_arb0147_0010_f_004v.tif,10,sinai,f. 004v,Text,,ark:/21198/z1rf7cr8,ark:/21198/z1rf7cr8/7k564p45,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 147
