File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0238/sld_arb0238_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1pg39cq,ark:/21198/z1pg39cq/5t80wz7z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 238
Masters/sinaimasters/ara/arabic_0238/sld_arb0238_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1pg39cq,ark:/21198/z1pg39cq/jh57b46q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 238
Masters/sinaimasters/ara/arabic_0238/sld_arb0238_0003_f_001r.tif,3,sinai,f. 001r,Text,,ark:/21198/z1pg39cq,ark:/21198/z1pg39cq/g228zw0g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 238
Masters/sinaimasters/ara/arabic_0238/sld_arb0238_0004_f_001v.tif,4,sinai,f. 001v,Text,,ark:/21198/z1pg39cq,ark:/21198/z1pg39cq/ww65hq5m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 238
Masters/sinaimasters/ara/arabic_0238/sld_arb0238_0005_f_002r.tif,5,sinai,f. 002r,Text,,ark:/21198/z1pg39cq,ark:/21198/z1pg39cq/5p90fq2c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 238
Masters/sinaimasters/ara/arabic_0238/sld_arb0238_0006_f_002v.tif,6,sinai,f. 002v,Text,,ark:/21198/z1pg39cq,ark:/21198/z1pg39cq/1j94n67s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 238
Masters/sinaimasters/ara/arabic_0238/sld_arb0238_0007_f_003r.tif,7,sinai,f. 003r,Text,,ark:/21198/z1pg39cq,ark:/21198/z1pg39cq/0367gg8s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 238
Masters/sinaimasters/ara/arabic_0238/sld_arb0238_0008_f_003v.tif,8,sinai,f. 003v,Text,,ark:/21198/z1pg39cq,ark:/21198/z1pg39cq/0p699k9h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 238
Masters/sinaimasters/ara/arabic_0238/sld_arb0238_0009_f_004r.tif,9,sinai,f. 004r,Text,,ark:/21198/z1pg39cq,ark:/21198/z1pg39cq/6t53wk34,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 238
Masters/sinaimasters/ara/arabic_0238/sld_arb0238_0010_f_004v.tif,10,sinai,f. 004v,Text,,ark:/21198/z1pg39cq,ark:/21198/z1pg39cq/9703bn0h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 238
