File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0512/sld_arb0512_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1fv04sh,ark:/21198/z1fv04sh/t0316j1g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 512
Masters/sinaimasters/ara/arabic_0512/sld_arb0512_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1fv04sh,ark:/21198/z1fv04sh/74420366,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 512
Masters/sinaimasters/ara/arabic_0512/sld_arb0512_0003_b_000r.tif,3,sinai,Front Paste Down Recto,Front matter,,ark:/21198/z1fv04sh,ark:/21198/z1fv04sh/tp211340,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 512
Masters/sinaimasters/ara/arabic_0512/sld_arb0512_0004_b_000v.tif,4,sinai,Front Paste Down Verso,Front matter,,ark:/21198/z1fv04sh,ark:/21198/z1fv04sh/sm88570j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 512
Masters/sinaimasters/ara/arabic_0512/sld_arb0512_0005_f_001r.tif,5,sinai,f. 001r,Text,,ark:/21198/z1fv04sh,ark:/21198/z1fv04sh/38095h7x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 512
Masters/sinaimasters/ara/arabic_0512/sld_arb0512_0006_f_001v.tif,6,sinai,f. 001v,Text,,ark:/21198/z1fv04sh,ark:/21198/z1fv04sh/7j25x07v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 512
Masters/sinaimasters/ara/arabic_0512/sld_arb0512_0007_f_002r.tif,7,sinai,f. 002r,Text,,ark:/21198/z1fv04sh,ark:/21198/z1fv04sh/vr275w5h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 512
Masters/sinaimasters/ara/arabic_0512/sld_arb0512_0008_f_002v.tif,8,sinai,f. 002v,Text,,ark:/21198/z1fv04sh,ark:/21198/z1fv04sh/ht978w8z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 512
Masters/sinaimasters/ara/arabic_0512/sld_arb0512_0009_f_003r.tif,9,sinai,f. 003r,Text,,ark:/21198/z1fv04sh,ark:/21198/z1fv04sh/nx16416r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 512
Masters/sinaimasters/ara/arabic_0512/sld_arb0512_0010_f_003v.tif,10,sinai,f. 003v,Text,,ark:/21198/z1fv04sh,ark:/21198/z1fv04sh/nc81256h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 512
