"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/syr/syriac_0161/sld_syr0161_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1zp5qwq","ark:/21198/z1zp5qwq/3p03bv6s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 161","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5qwq%2F3p03bv6s"
"Masters/sinaimasters/syr/syriac_0161/sld_syr0161_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1zp5qwq","ark:/21198/z1zp5qwq/9m542q9h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 161","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5qwq%2F9m542q9h"
"Masters/sinaimasters/syr/syriac_0161/sld_syr0161_0003_f_001ar.tif","3","sinai","f. 001ar","Text","","ark:/21198/z1zp5qwq","ark:/21198/z1zp5qwq/8k817h9p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 161","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5qwq%2F8k817h9p"
"Masters/sinaimasters/syr/syriac_0161/sld_syr0161_0004_f_001av.tif","4","sinai","f. 001av","Text","","ark:/21198/z1zp5qwq","ark:/21198/z1zp5qwq/vk79w502","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 161","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5qwq%2Fvk79w502"
"Masters/sinaimasters/syr/syriac_0161/sld_syr0161_0005_f_001br.tif","5","sinai","f. 001br","Text","","ark:/21198/z1zp5qwq","ark:/21198/z1zp5qwq/b652j38c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 161","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5qwq%2Fb652j38c"
"Masters/sinaimasters/syr/syriac_0161/sld_syr0161_0006_f_001bv.tif","6","sinai","f. 001bv","Text","","ark:/21198/z1zp5qwq","ark:/21198/z1zp5qwq/7m70z58b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 161","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5qwq%2F7m70z58b"
"Masters/sinaimasters/syr/syriac_0161/sld_syr0161_0007_f_002r.tif","7","sinai","f. 002r","Text","","ark:/21198/z1zp5qwq","ark:/21198/z1zp5qwq/kc906d56","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 161","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5qwq%2Fkc906d56"
"Masters/sinaimasters/syr/syriac_0161/sld_syr0161_0008_f_002v.tif","8","sinai","f. 002v","Text","","ark:/21198/z1zp5qwq","ark:/21198/z1zp5qwq/wh115z4r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 161","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5qwq%2Fwh115z4r"
"Masters/sinaimasters/syr/syriac_0161/sld_syr0161_0009_f_003r.tif","9","sinai","f. 003r","Text","","ark:/21198/z1zp5qwq","ark:/21198/z1zp5qwq/6562jm5f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 161","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5qwq%2F6562jm5f"
"Masters/sinaimasters/syr/syriac_0161/sld_syr0161_0010_f_003v.tif","10","sinai","f. 003v","Text","","ark:/21198/z1zp5qwq","ark:/21198/z1zp5qwq/0r75634b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 161","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5qwq%2F0r75634b"
