File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/hw42184j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/p475071f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0003_b_000r.tif,3,sinai,Front Paste Down Recto,Front matter,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/pf19nf8z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0004_b_000v-2.tif,4,sinai,Front Paste Down Verso,Front matter,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/9491gn9n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0005_b_000v.tif,5,sinai,Front Paste Down Verso,Front matter,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/6d25684m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0006_f_001r.tif,6,sinai,f. 001r,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/k1263d2v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0007_f_001v.tif,7,sinai,f. 001v,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/7f88571r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0008_f_002r.tif,8,sinai,f. 002r,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/zr096h45,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0009_f_002v.tif,9,sinai,f. 002v,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/9d69tb6x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0010_f_003r.tif,10,sinai,f. 003r,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/zf12n249,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0011_f_003v.tif,11,sinai,f. 003v,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/1h92qz9b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0012_f_004r.tif,12,sinai,f. 004r,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/6053zb25,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0013_f_004v.tif,13,sinai,f. 004v,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/x326g600,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0014_f_005r.tif,14,sinai,f. 005r,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/dv612s6n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0015_f_005v.tif,15,sinai,f. 005v,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/wn04w33k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0016_f_006r.tif,16,sinai,f. 006r,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/sg49sh1s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0017_f_006v.tif,17,sinai,f. 006v,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/sg47js83,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0018_f_007r.tif,18,sinai,f. 007r,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/8w07jj6p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0019_f_007v.tif,19,sinai,f. 007v,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/m969vx4q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
Masters/sinaimasters/syr/syriac_0254/sld_syr0254_0020_f_008r.tif,20,sinai,f. 008r,Text,,ark:/21198/z1jd6fhc,ark:/21198/z1jd6fhc/78136z7b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 254
