File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0011_f_005r.tif,11,sinai,f. 005r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/q0715935,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0012_f_005v.tif,12,sinai,f. 005v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/5w268q66,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0013_f_006r.tif,13,sinai,f. 006r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/mg17xb5z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0014_f_006v.tif,14,sinai,f. 006v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/b446kz9z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0015_f_007r.tif,15,sinai,f. 007r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/dx70fd43,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0016_f_007v.tif,16,sinai,f. 007v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/8x451j4g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0017_f_008r.tif,17,sinai,f. 008r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/6s912q51,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0018_f_008v.tif,18,sinai,f. 008v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/zh19055s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0019_f_009r.tif,19,sinai,f. 009r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/gx636f5s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0020_f_009v.tif,20,sinai,f. 009v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/7s88958t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0021_f_010r.tif,21,sinai,f. 010r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/j2810n2j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0022_f_010v.tif,22,sinai,f. 010v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/9w53tb5d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0023_f_011r.tif,23,sinai,f. 011r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/c8553t6p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0024_f_011v.tif,24,sinai,f. 011v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/wf89613v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0025_f_012r.tif,25,sinai,f. 012r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/56389t2k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0026_f_012v.tif,26,sinai,f. 012v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/jd671m0z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0027_f_013r.tif,27,sinai,f. 013r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/6848d08q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0028_f_013v.tif,28,sinai,f. 013v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/c6073x1t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0029_f_014r.tif,29,sinai,f. 014r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/fn40w977,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0030_f_014v.tif,30,sinai,f. 014v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/tw21b14s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0031_f_015r.tif,31,sinai,f. 015r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/mt03mc2k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0032_f_015v.tif,32,sinai,f. 015v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/gm160b7s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0033_f_016r.tif,33,sinai,f. 016r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/r895rs89,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0034_f_016v.tif,34,sinai,f. 016v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/9v28sq2n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0035_f_017r.tif,35,sinai,f. 017r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/js98537m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0036_f_017v.tif,36,sinai,f. 017v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/d271g51t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0037_f_018r.tif,37,sinai,f. 018r,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/r0496s4t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0038_f_018v.tif,38,sinai,f. 018v,Text,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/n357d410,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0039_y_999.tif,39,sinai,Back Board Inside,Back matter,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/7t59nn40,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0040_z_1.tif,40,sinai,Back Board Outside,Back matter,,ark:/21198/z11g24z0,ark:/21198/z11g24z0/2k07zt78,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0041_z_2.tif,41,sinai,Spine, ,non-paged,ark:/21198/z11g24z0,ark:/21198/z11g24z0/tw85jf6w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0042_z_3.tif,42,sinai,Fore edge, ,non-paged,ark:/21198/z11g24z0,ark:/21198/z11g24z0/4r881q3d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0043_z_4.tif,43,sinai,Head, ,non-paged,ark:/21198/z11g24z0,ark:/21198/z11g24z0/s737qb3g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/sld_syr0265_0044_z_5.tif,44,sinai,Tail, ,non-paged,ark:/21198/z11g24z0,ark:/21198/z11g24z0/3d74q53d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/calibration_left.tif,45,sinai,Calibration Left, ,non-paged,ark:/21198/z11g24z0,ark:/21198/z11g24z0/3t49447z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/calibration_right.tif,46,sinai,Calibration Right, ,non-paged,ark:/21198/z11g24z0,ark:/21198/z11g24z0/kf35km38,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/lcc_left.tif,47,sinai,LCC Left, ,non-paged,ark:/21198/z11g24z0,ark:/21198/z11g24z0/n389fm5n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
Masters/sinaimasters/syr/syriac_0265/lcc_right.tif,48,sinai,LCC Right, ,non-paged,ark:/21198/z11g24z0,ark:/21198/z11g24z0/mp394j51,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 265
