File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/syr/syriac_0214/sld_syr0214_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z1mg8swh,ark:/21198/z1mg8swh/7454dd4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 214,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8swh%2F7454dd4j,
Masters/sinaimasters/syr/syriac_0214/sld_syr0214_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z1mg8swh,ark:/21198/z1mg8swh/5f29tx92,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 214,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8swh%2F5f29tx92,
Masters/sinaimasters/syr/syriac_0214/sld_syr0214_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z1mg8swh,ark:/21198/z1mg8swh/x9038z9c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 214,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8swh%2Fx9038z9c,
Masters/sinaimasters/syr/syriac_0214/sld_syr0214_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z1mg8swh,ark:/21198/z1mg8swh/9n58t70b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 214,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8swh%2F9n58t70b,
Masters/sinaimasters/syr/syriac_0214/sld_syr0214_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z1mg8swh,ark:/21198/z1mg8swh/qh965s2p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 214,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8swh%2Fqh965s2p,
Masters/sinaimasters/syr/syriac_0214/sld_syr0214_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z1mg8swh,ark:/21198/z1mg8swh/4k75v95d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 214,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8swh%2F4k75v95d,
Masters/sinaimasters/syr/syriac_0214/sld_syr0214_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z1mg8swh,ark:/21198/z1mg8swh/jm923h9s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 214,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8swh%2Fjm923h9s,
Masters/sinaimasters/syr/syriac_0214/sld_syr0214_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z1mg8swh,ark:/21198/z1mg8swh/9329k428,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 214,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8swh%2F9329k428,
Masters/sinaimasters/syr/syriac_0214/sld_syr0214_0011_f_005r.tif,11,sinai,f. 5r,Text,,ark:/21198/z1mg8swh,ark:/21198/z1mg8swh/g5670t3h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 214,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8swh%2Fg5670t3h,
Masters/sinaimasters/syr/syriac_0214/sld_syr0214_0012_f_005v.tif,12,sinai,f. 5v,Text,,ark:/21198/z1mg8swh,ark:/21198/z1mg8swh/s801hd96,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 214,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg8swh%2Fs801hd96,
