"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/syr/syriac_0097/sld_syr0097_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z12j7g5q","ark:/21198/z12j7g5q/n842ck55","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 97","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g5q%2Fn842ck55",""
"Masters/sinaimasters/syr/syriac_0097/sld_syr0097_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z12j7g5q","ark:/21198/z12j7g5q/8q09wc4t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 97","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g5q%2F8q09wc4t",""
"Masters/sinaimasters/syr/syriac_0097/sld_syr0097_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z12j7g5q","ark:/21198/z12j7g5q/zc84d91r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 97","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g5q%2Fzc84d91r",""
"Masters/sinaimasters/syr/syriac_0097/sld_syr0097_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z12j7g5q","ark:/21198/z12j7g5q/b111h02p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 97","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g5q%2Fb111h02p",""
"Masters/sinaimasters/syr/syriac_0097/sld_syr0097_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z12j7g5q","ark:/21198/z12j7g5q/2d40rt4z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 97","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g5q%2F2d40rt4z",""
"Masters/sinaimasters/syr/syriac_0097/sld_syr0097_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z12j7g5q","ark:/21198/z12j7g5q/n300209h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 97","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g5q%2Fn300209h",""
"Masters/sinaimasters/syr/syriac_0097/sld_syr0097_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z12j7g5q","ark:/21198/z12j7g5q/3b20gv28","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 97","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g5q%2F3b20gv28",""
"Masters/sinaimasters/syr/syriac_0097/sld_syr0097_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z12j7g5q","ark:/21198/z12j7g5q/9m62b493","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 97","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g5q%2F9m62b493",""
"Masters/sinaimasters/syr/syriac_0097/sld_syr0097_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z12j7g5q","ark:/21198/z12j7g5q/0g433n9j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 97","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g5q%2F0g433n9j",""
"Masters/sinaimasters/syr/syriac_0097/sld_syr0097_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z12j7g5q","ark:/21198/z12j7g5q/sj05t627","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 97","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g5q%2Fsj05t627",""
"Masters/sinaimasters/syr/syriac_0097/sld_syr0097_0011_f_005r.tif","11","sinai","f. 005r","Text","","ark:/21198/z12j7g5q","ark:/21198/z12j7g5q/jm66qf8f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 97","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7g5q%2Fjm66qf8f",""
