File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0001_a_1.tif,1,discovery,Front Board Outside,Front matter,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/hn416r7n,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0002_b_000.tif,2,discovery,Front Board Inside,Front matter,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/f465c43m,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0003_b_001r.tif,3,discovery,Flyleaf 001r,Front matter,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/5h345w10,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0004_b_001v.tif,4,discovery,Flyleaf 001v,Front matter,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/tm31qb9k,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0005_f_001ar.tif,5,discovery,f. 001ar,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/p2549267,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0006_f_001av.tif,6,discovery,f. 001av,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/3b949c81,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0007_f_001br.tif,7,discovery,f. 001br,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/c1139t7b,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0008_f_001bv.tif,8,discovery,f. 001bv,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/pm416455,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0009_f_002r.tif,9,discovery,f. 002r,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/s836n85m,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0010_f_002v.tif,10,discovery,f. 002v,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/0r518t0h,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0011_f_003r.tif,11,discovery,f. 003r,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/k801v367,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0012_f_003v.tif,12,discovery,f. 003v,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/wt761f9n,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0013_f_004r.tif,13,discovery,f. 004r,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/gz04344v,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0014_f_004v.tif,14,discovery,f. 004v,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/7x416304,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0015_f_005r.tif,15,discovery,f. 005r,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/rm72bz04,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0016_f_005v.tif,16,discovery,f. 005v,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/jj86vf8w,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0017_f_006r.tif,17,discovery,f. 006r,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/vt70rq67,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0018_f_006v.tif,18,discovery,f. 006v,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/jm72r58x,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0019_f_007r.tif,19,discovery,f. 007r,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/vp40tb42,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0020_f_007v.tif,20,discovery,f. 007v,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/3517503j,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0021_f_008r.tif,21,discovery,f. 008r,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/b0514533,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0022_f_008v.tif,22,discovery,f. 008v,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/0v31pm7p,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0023_f_009r.tif,23,discovery,f. 009r,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/12950r2j,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0024_f_009v.tif,24,discovery,f. 009v,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/rh96mc2n,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0025_f_010r.tif,25,discovery,f. 010r,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/9c489k70,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
Masters/sinaimasters/ara/arabic_0264/sld_arb0264_0026_f_010v.tif,26,discovery,f. 010v,Text,,ark:/21198/z1pk1kgn,ark:/21198/z1pk1kgn/nx011593,Page,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 264
