File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/syr/syriac_0217/sld_syr0217_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1bz79cz,ark:/21198/z1bz79cz/z418gt15,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 217,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz79cz%2Fz418gt15,
Masters/sinaimasters/syr/syriac_0217/sld_syr0217_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1bz79cz,ark:/21198/z1bz79cz/t938tp4w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 217,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz79cz%2Ft938tp4w,
Masters/sinaimasters/syr/syriac_0217/sld_syr0217_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z1bz79cz,ark:/21198/z1bz79cz/64518t2n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 217,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz79cz%2F64518t2n,
Masters/sinaimasters/syr/syriac_0217/sld_syr0217_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z1bz79cz,ark:/21198/z1bz79cz/6h90c834,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 217,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz79cz%2F6h90c834,
Masters/sinaimasters/syr/syriac_0217/sld_syr0217_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z1bz79cz,ark:/21198/z1bz79cz/xf77sm8n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 217,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz79cz%2Fxf77sm8n,
Masters/sinaimasters/syr/syriac_0217/sld_syr0217_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z1bz79cz,ark:/21198/z1bz79cz/bz00r00t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 217,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz79cz%2Fbz00r00t,
Masters/sinaimasters/syr/syriac_0217/sld_syr0217_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z1bz79cz,ark:/21198/z1bz79cz/2t92rr3x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 217,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz79cz%2F2t92rr3x,
Masters/sinaimasters/syr/syriac_0217/sld_syr0217_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z1bz79cz,ark:/21198/z1bz79cz/2907147d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 217,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz79cz%2F2907147d,
Masters/sinaimasters/syr/syriac_0217/sld_syr0217_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z1bz79cz,ark:/21198/z1bz79cz/kv70rq08,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 217,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz79cz%2Fkv70rq08,
Masters/sinaimasters/syr/syriac_0217/sld_syr0217_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z1bz79cz,ark:/21198/z1bz79cz/3t11m59g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 217,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz79cz%2F3t11m59g,
