File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal,Source
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0049_f_024r.tif,49,discovery,f. 024r,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/6h421z8h
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0050_f_024v.tif,50,discovery,f. 024v,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/r6718k36
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0051_f_025r.tif,51,discovery,f. 025r,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/2j016d28
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0052_f_025v.tif,52,discovery,f. 025v,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/pk61p919
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0053_f_026r.tif,53,discovery,f. 026r,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/0x95801m
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0054_f_026v.tif,54,discovery,f. 026v,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/t452nj2v
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0055_f_027r.tif,55,discovery,f. 027r,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/ck036v1p
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0056_f_027v.tif,56,discovery,f. 027v,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/dd170g6q
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0057_f_028r.tif,57,discovery,f. 028r,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/2x44v99n
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0058_f_028v.tif,58,discovery,f. 028v,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/dh76tg3x
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0059_f_029r.tif,59,discovery,f. 029r,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/1b86364t
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0060_f_029v.tif,60,discovery,f. 029v,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/v230gs07
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0061_f_030r.tif,61,discovery,f. 030r,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/b007xz0j
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0062_f_030v.tif,62,discovery,f. 030v,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/v6967c9z
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0063_f_031r.tif,63,discovery,f. 031r,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/xf94ch7h
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0064_f_031v.tif,64,discovery,f. 031v,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/2t86w07z
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0065_f_032r.tif,65,discovery,f. 032r,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/3j73j93q
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0066_f_032v.tif,66,discovery,f. 032v,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/pp77579d
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
/Volumes/Masters/sinaimasters/ara/arabic_0315/sld_arb0315_0067_f_033r.tif,67,discovery,f. 033r,Text,,ark:/21198/z1d51rb9,"ark:/21198/z1d51rb9/bn23kt8m
",ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 315
