File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/syr/syriac_0232/sld_syr0232_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z13j4hbj,ark:/21198/z13j4hbj/km90x657,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 232,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j4hbj%2Fkm90x657,
Masters/sinaimasters/syr/syriac_0232/sld_syr0232_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z13j4hbj,ark:/21198/z13j4hbj/8q638992,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 232,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j4hbj%2F8q638992,
Masters/sinaimasters/syr/syriac_0232/sld_syr0232_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z13j4hbj,ark:/21198/z13j4hbj/5367jm1g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 232,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j4hbj%2F5367jm1g,
Masters/sinaimasters/syr/syriac_0232/sld_syr0232_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z13j4hbj,ark:/21198/z13j4hbj/6x645962,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 232,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j4hbj%2F6x645962,
Masters/sinaimasters/syr/syriac_0232/sld_syr0232_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z13j4hbj,ark:/21198/z13j4hbj/h6647r81,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 232,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j4hbj%2Fh6647r81,
Masters/sinaimasters/syr/syriac_0232/sld_syr0232_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z13j4hbj,ark:/21198/z13j4hbj/bm37974d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 232,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j4hbj%2Fbm37974d,
Masters/sinaimasters/syr/syriac_0232/sld_syr0232_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z13j4hbj,ark:/21198/z13j4hbj/nr169c3m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 232,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j4hbj%2Fnr169c3m,
Masters/sinaimasters/syr/syriac_0232/sld_syr0232_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z13j4hbj,ark:/21198/z13j4hbj/x374dj5b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 232,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j4hbj%2Fx374dj5b,
Masters/sinaimasters/syr/syriac_0232/sld_syr0232_0011_f_005r.tif,11,sinai,f. 5r,Text,,ark:/21198/z13j4hbj,ark:/21198/z13j4hbj/vr84r27b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 232,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j4hbj%2Fvr84r27b,
Masters/sinaimasters/syr/syriac_0232/sld_syr0232_0012_f_005v.tif,12,sinai,f. 5v,Text,,ark:/21198/z13j4hbj,ark:/21198/z13j4hbj/jt251s3r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 232,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j4hbj%2Fjt251s3r,
