File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0001_a_1.tif,1,discovery,Front Board Outside,Front matter,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/pq90jr6v
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0012_f_004v.tif,12,discovery,f. 004v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/9192m82c
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0013_f_005r.tif,13,discovery,f. 005r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/ms796q6m
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0014_f_005v.tif,14,discovery,f. 005v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/wh281b58
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0015_f_006r.tif,15,discovery,f. 006r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/64403888
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0016_f_006v.tif,16,discovery,f. 006v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/9c49ht0k
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0017_f_007r.tif,17,discovery,f. 007r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/rm13rc8h
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0018_f_007v.tif,18,discovery,f. 007v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/gf71b86m
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0019_f_008r.tif,19,discovery,f. 008r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/h353vd6r
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0020_f_008v.tif,20,discovery,f. 008v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/k3110p0t
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0021_f_009r.tif,21,discovery,f. 009r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/cf85g14j
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0022_f_009v.tif,22,discovery,f. 009v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/t096mj8k
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0023_f_010r.tif,23,discovery,f. 010r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/9v72st6j
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0024_f_010v.tif,24,discovery,f. 010v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/0x35fg4h
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0025_f_011r.tif,25,discovery,f. 011r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/8k18w513
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0026_f_011v.tif,26,discovery,f. 011v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/c3162261
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0027_f_012r.tif,27,discovery,f. 012r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/2k74n804
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0028_f_012v.tif,28,discovery,f. 012v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/8v60j026
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0029_f_013r.tif,29,discovery,f. 013r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/z1536609
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0030_f_013v.tif,30,discovery,f. 013v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/ps789f2h
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0031_f_014r.tif,31,discovery,f. 014r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/rh52wp8s
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0032_f_014v.tif,32,discovery,f. 014v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/p216k417
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0033_f_015r.tif,33,discovery,f. 015r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/md20t84h
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0034_f_015v.tif,34,discovery,f. 015v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/9h71dc62
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0035_f_016r.tif,35,discovery,f. 016r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/4c31bk9x
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0036_f_016v.tif,36,discovery,f. 016v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/6c01984v
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0037_f_017r.tif,37,discovery,f. 017r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/k218zm4x
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0038_f_017v.tif,38,discovery,f. 017v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/1p973w30
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0039_f_018r.tif,39,discovery,f. 018r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/wj327z9r
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0040_f_018v.tif,40,discovery,f. 018v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/nf97wb3x
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0041_f_019r.tif,41,discovery,f. 019r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/1n70jh33
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0042_f_019v.tif,42,discovery,f. 019v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/ts71s12j
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0043_f_020r.tif,43,discovery,f. 020r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/dq03z220
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0044_f_020v.tif,44,discovery,f. 020v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/v4150c3h
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0045_f_021r.tif,45,discovery,f. 021r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/1781wt4w
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0046_f_021v.tif,46,discovery,f. 021v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/rw48n37w
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0047_f_022r.tif,47,discovery,f. 022r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/gk66sp97
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0048_f_022v.tif,48,discovery,f. 022v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/0504ns3c
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0049_f_023r.tif,49,discovery,f. 023r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/vn077b7d
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0050_f_023v.tif,50,discovery,f. 023v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/1h547z29
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0051_f_024r.tif,51,discovery,f. 024r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/pt94rv81
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0052_f_024v.tif,52,discovery,f. 024v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/nq823w1k
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0053_f_025r.tif,53,discovery,f. 025r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/pf22dw20
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0054_f_025v.tif,54,discovery,f. 025v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/ks59ts0j
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0055_f_026r.tif,55,discovery,f. 026r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/n312sv69
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0056_f_026v.tif,56,discovery,f. 026v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/rr19tm6v
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0057_f_027r.tif,57,discovery,f. 027r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/sn52d48c
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0058_f_027v.tif,58,discovery,f. 027v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/41506d48
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0059_f_028r.tif,59,discovery,f. 028r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/bw51sv6g
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0060_f_028v.tif,60,discovery,f. 028v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/qh94t46d
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0061_f_029r.tif,61,discovery,f. 029r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/7p650r71
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0062_f_029v.tif,62,discovery,f. 029v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/h662cj1j
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0063_f_030r.tif,63,discovery,f. 030r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/jf165p69
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0064_f_030v.tif,64,discovery,f. 030v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/mw047h3c
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0065_f_031r.tif,65,discovery,f. 031r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/0f12np4m
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0066_f_031v.tif,66,discovery,f. 031v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/xt143s97
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0067_f_032r.tif,67,discovery,f. 032r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/mr83k65x
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0068_f_032v.tif,68,discovery,f. 032v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/r2285s4w
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0069_f_033r.tif,69,discovery,f. 033r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/z193wn8s
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0070_f_033v.tif,70,discovery,f. 033v,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/3d790g29
",ChildWork,Images: Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 302
Masters/sinaimasters/ara/arabic_0302/sld_arb0302_0071_f_034r.tif,71,discovery,f. 034r,Text,,ark:/21198/z11v6jd3,ark:/21198/z11v6jd3/w062dc6d
