File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/5d138p3w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2F5d138p3w,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/2s55p71p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2F2s55p71p,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/hs08hs6m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2Fhs08hs6m,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/s575m89r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2Fs575m89r,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/sm40508b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2Fsm40508b,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/kt21v38n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2Fkt21v38n,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/1w79r320,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2F1w79r320,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/02710q7x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2F02710q7x,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/qw393c8k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2Fqw393c8k,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/n809gm3d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2Fn809gm3d,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0011_f_005r.tif,11,sinai,f. 5r,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/0t806b47,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2F0t806b47,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0012_f_005v.tif,12,sinai,f. 5v,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/x8906995,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2Fx8906995,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0013_f_006r.tif,13,sinai,f. 6r,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/g9434301,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2Fg9434301,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0014_f_006v.tif,14,sinai,f. 6v,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/pt52g82f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2Fpt52g82f,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0015_f_007r.tif,15,sinai,f. 7r,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/cz97sg4q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2Fcz97sg4q,
Masters/sinaimasters/syr/syriac_0238/sld_syr0238_0016_f_007v.tif,16,sinai,f. 7v,Text,,ark:/21198/z1zs40x4,ark:/21198/z1zs40x4/qb88fw91,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 238,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs40x4%2Fqb88fw91,
