File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/sinaimasters/ara/arabic_0407/sld_arb0407_0003_f_001r.tif,3,sinai,f. 1r,Text,,ark:/21198/z1qf9x7m,ark:/21198/z1qf9x7m/3909dt9x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 407,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qf9x7m%2F3909dt9x,
Masters/sinaimasters/ara/arabic_0407/sld_arb0407_0004_f_001v.tif,4,sinai,f. 1v,Text,,ark:/21198/z1qf9x7m,ark:/21198/z1qf9x7m/3956vf2t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 407,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qf9x7m%2F3956vf2t,
Masters/sinaimasters/ara/arabic_0407/sld_arb0407_0005_f_002r.tif,5,sinai,f. 2r,Text,,ark:/21198/z1qf9x7m,ark:/21198/z1qf9x7m/hh501p1h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 407,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qf9x7m%2Fhh501p1h,
Masters/sinaimasters/ara/arabic_0407/sld_arb0407_0006_f_002v.tif,6,sinai,f. 2v,Text,,ark:/21198/z1qf9x7m,ark:/21198/z1qf9x7m/xv923415,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 407,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qf9x7m%2Fxv923415,
Masters/sinaimasters/ara/arabic_0407/sld_arb0407_0007_f_003r.tif,7,sinai,f. 3r,Text,,ark:/21198/z1qf9x7m,ark:/21198/z1qf9x7m/7g843j1h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 407,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qf9x7m%2F7g843j1h,
Masters/sinaimasters/ara/arabic_0407/sld_arb0407_0008_f_003v.tif,8,sinai,f. 3v,Text,,ark:/21198/z1qf9x7m,ark:/21198/z1qf9x7m/xs05173m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 407,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qf9x7m%2Fxs05173m,
Masters/sinaimasters/ara/arabic_0407/sld_arb0407_0009_f_004r.tif,9,sinai,f. 4r,Text,,ark:/21198/z1qf9x7m,ark:/21198/z1qf9x7m/dx50qf7r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 407,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qf9x7m%2Fdx50qf7r,
Masters/sinaimasters/ara/arabic_0407/sld_arb0407_0010_f_004v.tif,10,sinai,f. 4v,Text,,ark:/21198/z1qf9x7m,ark:/21198/z1qf9x7m/wn97vz11,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 407,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qf9x7m%2Fwn97vz11,
Masters/sinaimasters/ara/arabic_0407/sld_arb0407_0011_f_005r.tif,11,sinai,f. 5r,Text,,ark:/21198/z1qf9x7m,ark:/21198/z1qf9x7m/bq145995,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 407,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qf9x7m%2Fbq145995,
Masters/sinaimasters/ara/arabic_0407/sld_arb0407_0012_f_005v.tif,12,sinai,f. 5v,Text,,ark:/21198/z1qf9x7m,ark:/21198/z1qf9x7m/vc97rt8t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 407,ingested,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qf9x7m%2Fvc97rt8t,
