"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/sinaimasters/ara/arabic_0506/sld_arb0506_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z1t73mt3","ark:/21198/z1t73mt3/sv98m01x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 506","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t73mt3%2Fsv98m01x",""
"Masters/sinaimasters/ara/arabic_0506/sld_arb0506_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z1t73mt3","ark:/21198/z1t73mt3/mb239k1r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 506","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t73mt3%2Fmb239k1r",""
"Masters/sinaimasters/ara/arabic_0506/sld_arb0506_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z1t73mt3","ark:/21198/z1t73mt3/t1579f9g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 506","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t73mt3%2Ft1579f9g",""
"Masters/sinaimasters/ara/arabic_0506/sld_arb0506_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z1t73mt3","ark:/21198/z1t73mt3/mp24bx39","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 506","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t73mt3%2Fmp24bx39",""
"Masters/sinaimasters/ara/arabic_0506/sld_arb0506_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z1t73mt3","ark:/21198/z1t73mt3/x179fz1p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 506","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t73mt3%2Fx179fz1p",""
"Masters/sinaimasters/ara/arabic_0506/sld_arb0506_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z1t73mt3","ark:/21198/z1t73mt3/jn03vq4c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 506","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t73mt3%2Fjn03vq4c",""
"Masters/sinaimasters/ara/arabic_0506/sld_arb0506_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z1t73mt3","ark:/21198/z1t73mt3/2131h648","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 506","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t73mt3%2F2131h648",""
"Masters/sinaimasters/ara/arabic_0506/sld_arb0506_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z1t73mt3","ark:/21198/z1t73mt3/d452x94f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 506","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t73mt3%2Fd452x94f",""
"Masters/sinaimasters/ara/arabic_0506/sld_arb0506_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z1t73mt3","ark:/21198/z1t73mt3/vx57kg6k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 506","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t73mt3%2Fvx57kg6k",""
"Masters/sinaimasters/ara/arabic_0506/sld_arb0506_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z1t73mt3","ark:/21198/z1t73mt3/pq01ng9z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Arabic 506","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t73mt3%2Fpq01ng9z",""
